"Date","Target","Season","Dim.1","Dim.2","Dim.3","Dim.4","Dim.5"
2011-11-14,"No","spring",-0.321960314255499,2.0455392207705,0.0467998514611076,0.653777626724,1.47858464703407
2011-11-15,"No","spring",0.540177002545624,-1.30886188270764,1.46932949901263,-0.598489439604692,0.0174506236375893
2011-11-16,"No","spring",0.510223630658196,-0.0547804648283794,-0.226177283581252,-0.48934144468681,-0.664144421125866
2011-11-17,"Yes","spring",-0.258183992049704,3.43308936090339,0.367079560603256,0.604156716137758,-0.309427957808873
2011-11-18,"No","spring",0.107839738239146,-0.374279053261543,1.2371583078702,-1.19145100890165,0.368892321061266
2011-11-19,"No","spring",1.0882191076393,-1.38910506909824,2.19674728505362,0.214148121482652,0.298688496930275
2011-11-20,"No","spring",2.00389446793517,-0.755351074898803,2.93619154537143,0.237351711463805,0.315034843032448
2011-11-21,"No","spring",2.17962672286935,-1.46434833271821,0.803363860764311,-1.03414803595617,0.467119342969361
2011-11-22,"No","spring",3.60150134722151,-1.62543124679455,0.143686766542063,0.642251133910967,0.00322621409388701
2011-11-23,"No","spring",5.45446854503127,-1.13224534970516,1.3916962377981,1.34829532088611,-0.28464600594663
2011-11-24,"No","spring",4.81902762332135,1.02045788760055,-0.509677255387153,2.45159601358572,-0.126076856988703
2011-11-25,"No","spring",1.13592228454411,1.23996745663237,-0.310091182272179,-1.10081835642801,1.64997839534435
2011-11-26,"No","spring",0.822831825322026,2.34352368441885,1.44982292959188,0.847464299761097,0.620651073008664
2011-11-27,"No","spring",0.049504056077844,1.70422286789415,-0.221445631661377,0.740872493231066,0.386885749204886
2011-11-28,"No","spring",0.746817969619724,1.60392107511067,1.33429393240054,0.66741900362837,-0.0909189513426594
2011-11-29,"No","spring",1.07401483904547,-0.396011187805765,2.65037314341802,-0.0236218132742374,0.213757241051513
2011-11-30,"No","spring",2.11161526561456,-2.35940643094084,0.422789739000442,0.373204839593318,0.159658233200501
2011-12-01,"No","summer",4.03434302071203,-1.29535809196644,0.781165235725519,0.847245532901692,-0.226729360480488
2011-12-02,"No","summer",4.68250140399408,-1.05838783107023,0.599771172004678,0.928448781040492,-0.423145390232964
2011-12-03,"No","summer",5.26630006931482,0.214111755657164,0.0989256364058912,1.50044239692884,-0.0635443006882147
2011-12-04,"No","summer",4.29317345776133,2.03076916832346,-1.49969319339096,1.8662616370288,-0.311324308569434
2011-12-05,"Yes","summer",4.17773329369367,1.19694707005019,-0.887246891796014,-0.153968827906259,-0.150913186083667
2011-12-06,"Yes","summer",-0.991911243421431,5.16436146595804,-0.737896197640554,-2.33723965492289,0.713726848806357
2011-12-07,"No","summer",1.32691708451262,2.51635737464837,-0.68904134957998,-1.46988340684178,-0.896307196866827
2011-12-08,"No","summer",0.11193862791935,2.56262923699289,-2.06907839181445,0.32632156949876,-0.483339494069056
2011-12-09,"No","summer",0.357401162502568,2.12645018247486,-1.38385508955384,-0.151845270183083,0.123301189315213
2011-12-10,"No","summer",2.24362251078632,-0.154184531786421,0.826252521103318,-1.34398842418748,-0.0530951893095202
2011-12-11,"No","summer",2.1121276591003,1.08847089409841,-1.52124065686468,0.361589876692791,-0.308653541194954
2011-12-12,"Yes","summer",0.922571529591792,4.01992145294632,0.415039438517552,0.768731516828651,0.277018707600145
2011-12-13,"No","summer",0.24185562252005,3.22439266211018,-0.287299406491759,0.430874706068295,0.265567153592792
2011-12-14,"No","summer",0.953328422136871,1.55589110523112,-1.10813858819763,-0.0274381762791954,0.105363864666605
2011-12-15,"No","summer",0.998171770861829,2.87640443114153,-0.198387503811881,0.408328079821626,0.635942328181221
2011-12-16,"No","summer",1.88548998859699,0.11757923980953,0.54172988998023,-1.27172008903004,0.134796276435519
2011-12-17,"No","summer",2.17588428508643,0.198199024296369,-0.87545578771717,-1.23656374884015,0.0848128247257733
2011-12-18,"No","summer",1.95065178499242,1.62611987658136,1.71444295731315,-0.409845888315653,0.226045980479197
2011-12-19,"No","summer",1.56499023129035,0.0261117211810164,0.360086311554409,-0.634120921446682,0.0611499804708876
2011-12-20,"No","summer",2.59085247405457,-0.498361807775531,0.465753439664692,-1.25651217325446,-0.154434573932049
2011-12-21,"No","summer",2.23506741962257,-0.498262923837651,0.449158169988167,-1.8286995954124,0.517201844546252
2011-12-22,"No","summer",2.5972325769042,0.0936786417379084,0.922766979836457,-1.51710864174858,0.245019984570497
2011-12-23,"No","summer",1.81179167977675,1.22505634470153,0.547251451271224,-0.474268741498268,0.631791542551467
2011-12-24,"No","summer",2.82246826512103,-0.536262388626469,1.02163783290471,-0.991752996498624,0.316009961366561
2011-12-25,"No","summer",2.66956757598488,-0.425180518312101,1.00979039999906,-0.692637662013869,0.674481715101781
2011-12-26,"No","summer",3.36255022616642,-1.79170433814592,0.335807558599173,-0.0998725326677323,0.441545919669743
2011-12-27,"No","summer",3.89282854872102,-0.254456720500013,-1.94209977070518,1.86701259849203,-0.573483389039328
2011-12-28,"No","summer",5.36118828544683,-0.399137399346546,-1.99780156493114,0.61757769393022,-0.238558270634814
2011-12-29,"No","summer",4.87658756812404,1.14115921478409,-2.27382388728678,0.473898960501795,-1.08072601718086
2011-12-30,"No","summer",1.91975994671795,1.65504561698423,-2.44219740200742,-2.48240467496554,0.286667221284821
2011-12-31,"No","summer",1.91134594546957,1.98754963149342,-1.01665525053547,-1.5570864616703,0.56930891586403
2012-01-01,"No","summer",0.925263443774361,2.71201421484979,-1.66058902188672,0.523840758548247,0.560547619204302
2012-01-02,"No","summer",2.01489040940204,1.04265606853887,1.00968273280499,-1.45834158372016,0.0188879586210938
2012-01-03,"Yes","summer",3.67872996600575,0.18358978278228,1.83606648608785,-0.0355768230897145,-0.0550123551334814
2012-01-04,"No","summer",4.470601200481,0.139455995879354,0.762583981390179,0.524150723633129,-0.230335450196057
2012-01-05,"No","summer",1.71367414005244,2.96692013418323,-0.181884711377655,-0.866649367120975,0.971361016252548
2012-01-06,"No","summer",1.32693997325153,3.23132274445497,0.79834881480905,0.699510846198034,0.828026683616011
2012-01-07,"No","summer",0.678625668284186,1.3587958145961,0.817780538755188,-0.208407695205377,1.14670475854966
2012-01-08,"No","summer",1.76511382362023,-0.521441951650427,2.3962218876917,-0.785670008109873,0.4530471875219
2012-01-09,"No","summer",2.65119076592667,-0.759818303730544,1.28967587478099,-0.310070835429296,0.338448450947292
2012-01-10,"No","summer",3.51497483511844,-1.9406894173705,-0.23042142168739,-0.390598484864693,0.350258789793294
2012-01-11,"No","summer",4.32396835913989,-1.36092227140745,-0.605280697342017,-0.133149912913795,0.36086131349205
2012-01-12,"No","summer",4.35488552319261,-1.46153447268141,-0.750828086463527,-0.934535559520742,0.269557787155141
2012-01-13,"No","summer",4.29466256610353,0.581399359186006,-0.0148695233410469,0.0491485316607031,0.947089139048075
2012-01-14,"No","summer",3.36342826778142,2.10270413217221,-1.15251577160014,0.367249796835712,0.404657623037654
2012-01-15,"No","summer",3.00147409328686,0.821970120997493,-0.473590957643811,-2.19745282320449,0.467543383137881
2012-01-16,"No","summer",2.39852711841677,1.22537675515513,1.78436376026532,-1.0697161768523,0.792876437852735
2012-01-17,"No","summer",2.81530202897443,-0.660577382282311,0.816957933068534,-0.517375778701349,0.0221165405927329
2012-01-18,"No","summer",3.99509151436122,-0.769625686655904,-2.32682625817575,0.826265225199201,-0.788912571850781
2012-01-19,"No","summer",3.46416317773491,0.350307743355145,-1.37445706648716,0.0941320783747886,-0.189863327595194
2012-01-20,"Yes","summer",2.99477154796986,1.07279812100619,-0.90624745012566,-0.226626090644131,0.5259097072203
2012-01-21,"No","summer",3.93182500322055,0.311231713638453,-1.53141844703052,-1.68848198216957,-0.310639880461184
2012-01-22,"No","summer",1.35161763712673,2.40363958550954,-0.341484144499857,-1.71238455096178,1.87316123795822
2012-01-23,"No","summer",2.76272021284738,1.28430693785297,-0.632761691308669,0.735477582252067,-0.105361074189436
2012-01-24,"No","summer",4.31674104481002,-0.132708204117352,-0.871160725555848,0.223072899425707,0.241495066913124
2012-01-25,"No","summer",6.59986043675381,0.0226404937371339,-0.495495703570279,-0.104816806374652,0.647831376617247
2012-01-26,"Yes","summer",6.90209612935515,0.31562614717096,-0.892677912565797,-0.315963691241173,0.0762711238883586
2012-01-27,"No","summer",3.6080393336621,1.19442073962216,-3.78942953624149,0.125356132797141,-0.226708307947973
2012-01-28,"No","summer",4.58333049769532,1.63377285021083,-3.80490185669882,-1.2361219474381,-0.619076616800913
2012-01-29,"No","summer",4.38043960886036,0.933825526303244,0.947899140716255,-0.569690765914473,0.0965882406188656
2012-01-30,"No","summer",4.2186852416109,-0.553908542684283,1.80116186766498,0.146138647945676,-0.301519699336557
2012-01-31,"No","summer",4.71426673974314,-1.17869520562627,0.222552524726216,-0.340448927241157,-0.365069094010775
2012-02-01,"Yes","summer",5.01539220514399,1.9678688567447,-0.544612031025456,1.40495311339724,0.149785926976592
2012-02-02,"Yes","summer",0.653763269323562,4.91433109977031,-2.37619153907307,-0.760665539818164,0.170669197002084
2012-02-03,"No","summer",-0.742800084027854,4.64368431270249,-1.45915649505317,-1.17967862689662,0.176976491134339
2012-02-04,"No","summer",1.2137179967215,0.585070474202907,1.86490430365662,-0.117033087213055,-0.209114636185267
2012-02-05,"No","summer",1.29649476443556,-2.11069091880678,0.230811922335593,-0.0170354290472371,0.412655874271499
2012-02-06,"No","summer",2.02759956656219,-1.15902453056563,-0.716206037422983,0.454242118476116,-0.183458761394849
2012-02-07,"No","summer",3.7088437984304,-1.44427595524661,-0.508673999401378,-0.561592455929622,-0.472632058664244
2012-02-08,"No","summer",4.27554694419071,-0.834483649933885,0.130504407779846,-0.12925999067889,0.0399009224039374
2012-02-09,"No","summer",3.887267200947,-0.480484204869915,-1.6379764929474,0.672196797400209,0.399886111943737
2012-02-10,"No","summer",4.82895185598239,-0.30489482774762,-1.0725686053988,-0.0913346877220281,0.284029376601093
2012-02-11,"No","summer",1.44750816925797,1.43855000280619,-0.888840853297527,-0.582536596393361,0.971169996468258
2012-02-12,"No","summer",0.601829373242178,2.35282067495552,-1.50289449412179,0.219183956036948,1.61449014205529
2012-02-13,"No","summer",1.77910268437093,-0.228152217592868,0.0731692318552957,-1.07869647364628,0.647317388182723
2012-02-14,"No","summer",1.49352190144668,0.219665017162175,-1.3208223363208,-1.1286742927974,0.999512375232798
2012-02-15,"No","summer",1.86826874285041,1.32518400018873,-1.03111532720678,-0.397621143486895,-0.0887554746107333
2012-02-16,"No","summer",2.30210791880632,0.863202938055545,0.417299621006182,-1.43576219225547,0.300984626165004
2012-02-17,"No","summer",1.93576150488676,1.35046172575903,0.662875388598548,-0.527297402571013,0.445188766968305
2012-02-18,"No","summer",1.28718216126941,1.67646066960906,-1.46233331471684,0.197410957945489,1.24507923336778
2012-02-19,"No","summer",3.17537732451939,-0.91535268201582,-0.146548094834812,0.0707208396330252,0.61253238616807
2012-02-20,"No","summer",3.60970195804655,-0.189879166250302,-1.14255163955691,0.741192013767922,0.211724311394985
2012-02-21,"No","summer",4.1311663049675,-0.280311811739156,-0.911050716239774,-1.10137358966027,0.820752169569631
2012-02-22,"No","summer",3.89731278200246,-0.763660146826176,-1.84122149518315,-2.28201018219884,-0.0908686046484428
2012-02-23,"No","summer",1.60167973344453,2.01966797272097,-0.960689138617188,-1.6774511114684,1.53964161089715
2012-02-24,"No","summer",1.92104655004941,1.02959682959897,0.554793802160785,-0.568366688290208,1.14003368360019
2012-02-25,"No","summer",0.937653557160947,1.89747045782769,0.165133344479342,0.294328345702438,-0.162648270414551
2012-02-26,"No","summer",1.32018993189022,-0.0965672704993058,1.267699028285,-0.888178180022126,-0.518740617467739
2012-02-27,"No","summer",2.1557694472216,-0.400044774579611,1.28100446602626,-1.42881650094675,0.0913823492343624
2012-02-28,"No","summer",1.82686941639593,0.712729803782407,0.725021169132587,-0.505514826030781,0.575775422678152
2012-02-29,"No","summer",2.81669246013296,-0.323113206893353,1.51605032691585,0.122970707031643,0.764623281586252
2012-03-01,"No","autumn",2.66274751762719,-1.5163743809158,0.365048676825732,0.426005106137236,0.301602817485727
2012-03-02,"No","autumn",2.56759318712759,-0.601840333676957,-0.598120290714374,0.899486937767443,-0.423208215841783
2012-03-03,"No","autumn",3.54144889341011,-0.333561938415061,-0.285103940683484,1.42372282695974,-0.529393228414261
2012-03-04,"No","autumn",4.54056319920096,-1.79118898589082,-0.486978951337464,0.377287318476264,-1.21414610657791
2012-03-05,"No","autumn",4.56861932814864,-2.43416156345344,-1.33186042596363,0.151592263742901,-0.909479135145096
2012-03-06,"No","autumn",5.86210499824626,-1.5199067827348,0.0742741546456632,1.33806517537741,-1.1181631388291
2012-03-07,"No","autumn",2.40242772881943,-0.0859152048887186,0.6208599765386,-1.17121401080159,0.249105003381125
2012-03-08,"No","autumn",2.70874382661149,-1.65637344752562,-0.944990921535385,-0.864430269644048,0.331573164010021
2012-03-09,"No","autumn",3.95684500360566,-2.27333338949861,-1.72348130351995,-0.578171264711839,-0.685979888281095
2012-03-10,"No","autumn",4.76100376032873,-1.88493215088627,-1.76704464701956,-0.882880878880032,-0.955733396308142
2012-03-11,"No","autumn",5.17760511035644,-1.6615370210754,-2.04128691862045,-0.834447638741449,-0.323516569548815
2012-03-12,"No","autumn",4.76689913223843,-1.30701677004587,-1.92950920702209,-0.478083659711954,-1.77155129057324
2012-03-13,"No","autumn",3.04127386044873,0.225961175656817,0.170804921572442,-0.6398148580045,0.522329893099493
2012-03-14,"No","autumn",2.70828340065375,-0.251149023233746,0.964536256030257,-0.0119354200873509,-0.104257733478935
2012-03-15,"No","autumn",2.18815493407533,-0.849936346246928,0.910764660610776,-0.268683475342722,0.173944273423049
2012-03-16,"No","autumn",2.523786103624,-1.66666213610139,0.252156139648248,-0.694560490407805,-0.103212697322582
2012-03-17,"No","autumn",3.93735700095057,-0.913446088810759,0.349655178732648,-0.591346124880707,-1.48545758535633
2012-03-18,"No","autumn",4.53302553698184,-0.252296513931474,-0.721136731537752,-1.13464249979544,-1.43014090690345
2012-03-19,"No","autumn",2.53623909314056,1.06024921118687,1.12907628247972,-1.8397844310674,-0.654999835425155
2012-03-20,"No","autumn",1.40121371069296,-1.07551488628628,0.557511830179196,-0.0415693551443141,0.216526844664028
2012-03-21,"No","autumn",1.12912624836945,-0.881463699409648,0.812787049551549,-0.0930187932495794,1.21252444946017
2012-03-22,"No","autumn",1.17845579174565,-1.06061797761853,1.52893589222569,0.564864695443374,0.796629308571491
2012-03-23,"No","autumn",1.63699984458636,-1.11673591571436,1.39828729520553,0.593303003919062,0.960306822485745
2012-03-24,"No","autumn",1.26585202475695,-0.037707670159257,-1.2378306525857,1.0625026045236,0.149136026697743
2012-03-25,"No","autumn",-0.423231132540148,1.30210217994236,-2.21297608514741,0.0125322644295245,0.494063353033466
2012-03-26,"No","autumn",0.803625177608907,-0.425154777529988,0.798749908840602,-1.04012497103407,0.396182788674976
2012-03-27,"No","autumn",0.711082168763135,-1.13334395602787,0.815331820274434,-1.42488999724034,0.227363524563825
2012-03-28,"No","autumn",1.28268076618642,-0.695451105744342,0.430979185183418,-0.474108497040604,0.600591769443408
2012-03-29,"No","autumn",2.38404590948507,0.0143453262230261,0.456066034000161,-1.28224022444164,-0.0193771541553781
2012-03-30,"No","autumn",0.305250669246752,1.14592929491154,1.24798934177532,0.589636303692107,1.6745417432688
2012-03-31,"No","autumn",-0.471368905269789,-0.367706367115608,-0.738256979404459,0.569580778350999,-0.421109682448362
2012-04-01,"No","autumn",-0.990121690712207,1.85774525598645,-0.741505271359218,0.100978449220145,-0.272209506792943
2012-04-02,"Yes","autumn",-0.187275417359865,3.47724933485435,0.448854005459579,0.902946045711434,0.824486883632123
2012-04-03,"No","autumn",-0.310727978592487,1.94687279048395,-0.583972051987392,0.257451534420663,1.31223232076769
2012-04-04,"Yes","autumn",0.144732763284398,2.41565804573378,0.0153188768176235,0.350577303849659,1.5669662599332
2012-04-05,"No","autumn",-1.33464404732781,1.49361136612422,1.19969829915576,-0.197793578602308,1.77985220887318
2012-04-06,"No","autumn",-0.628936686032999,-1.56919134223326,0.357640719775419,1.13781209449818,0.993902754845717
2012-04-07,"No","autumn",1.22964602368212,-1.90398142074542,-0.51803256825865,1.05471959732785,-0.945285135152391
2012-04-08,"No","autumn",0.644461698873102,-0.847165084707063,-1.09696982984376,-0.519527867666559,0.737379426595133
2012-04-09,"No","autumn",-1.78718868884777,0.0739807253772853,-2.51575219476185,-0.0561631926182176,1.05085097423265
2012-04-10,"No","autumn",2.07552874529974,-2.18117901238119,-1.33059015603852,1.43594640591637,0.112412110311097
2012-04-11,"No","autumn",1.93050156327809,-1.00484238223867,-1.99041731641332,2.6067566341675,0.618675463692415
2012-04-12,"No","autumn",0.0707020397572764,-1.2058216962085,-3.17809547554744,1.51873716184455,0.074795893213115
2012-04-13,"No","autumn",-0.722302558542597,0.622469802502627,0.411724765532145,-0.601980895780707,1.6158614490758
2012-04-14,"No","autumn",-0.301274436956483,-1.46314050799966,-0.300190101565598,-1.45127917175626,0.423085198328174
2012-04-15,"No","autumn",-0.295748324062251,-2.19509052887653,-1.50518196250719,-1.66958061036656,-0.0353711655107568
2012-04-16,"No","autumn",-0.127981504741702,-1.25244775469091,-1.17773042118781,-1.93698207025182,0.330142473658857
2012-04-17,"No","autumn",-0.496963142551394,0.0496655561598594,-0.736594645425519,-0.96418659648269,-0.283704503884568
2012-04-18,"Yes","autumn",-0.543378382791732,1.54970551584715,-0.00529035794364628,0.387555329288529,-1.19792060236868
2012-04-19,"No","autumn",-2.00253215951891,0.249955761132137,-2.59203750664938,0.42263625106588,0.363542105095159
2012-04-20,"No","autumn",-0.989205288555196,-0.294318421351234,0.592530970249879,-0.94716031166656,-0.232708057782178
2012-04-21,"No","autumn",-2.43371561355619,-0.00750610382510523,-2.28444125567351,0.145172570462133,-0.121078539394308
2012-04-22,"No","autumn",-1.93515143091018,-0.441375610636466,-0.70493501775184,-1.05046038518953,0.532517016210934
2012-04-23,"No","autumn",-0.788492859717701,-2.2501190493772,0.232236708257816,-0.239917357081836,0.670949397813198
2012-04-24,"No","autumn",0.186345933099972,-0.0463050012862462,-0.0948051102941076,2.71596592462929,-0.0308260686793742
2012-04-25,"No","autumn",0.438138883211177,-0.961082968448451,-1.92740846853593,1.57023280639028,0.436040410962572
2012-04-26,"No","autumn",1.26239837857293,-2.93503711695647,-1.99768038414816,0.769788154631878,-0.97994238368664
2012-04-27,"No","autumn",0.394962595359876,0.112904172237075,-3.56084164224473,1.81733088519308,0.708088300994193
2012-04-28,"Yes","autumn",0.28591347291845,3.04953499415257,-1.89191115847419,1.41446235850748,0.772474513020342
2012-04-29,"Yes","autumn",-0.975604142834941,2.61814141105803,-0.361360805187199,-1.66641116531958,0.240829296395655
2012-04-30,"No","autumn",-0.836595270961825,0.438892428006173,0.544517779862184,-0.31623965872419,1.18791290248584
2012-05-01,"No","autumn",-1.13758368020867,-1.58704225804414,0.335913080256534,0.677009696889389,0.81174097824544
2012-05-02,"No","autumn",0.252422569879187,-1.21581469330782,-0.127040961345388,0.870640593651804,-0.374008001906108
2012-05-03,"Yes","autumn",0.516088290231068,0.773395857598458,-0.0325761213938154,-0.734455547142541,0.888361816307872
2012-05-04,"Yes","autumn",-3.93850408795939,2.79365260091577,-3.98428557516679,-1.01861403102877,1.84054854411773
2012-05-05,"Yes","autumn",-1.76597341613462,2.02133395981724,-2.53260474768429,-1.91841434416757,0.184083302470709
2012-05-06,"Yes","autumn",-2.21234755264451,1.9382988054009,-0.633168897925584,-0.941462569790782,0.512873466199076
2012-05-07,"Yes","autumn",-0.598507719482142,3.41512220619908,1.63198691226228,-0.38627098119825,-0.760325837555759
2012-05-08,"No","autumn",0.159603740585021,1.64385826890494,1.73036509479951,0.578050454896115,0.192199451754832
2012-05-09,"Yes","autumn",-3.84221118368852,0.896927814794711,-2.14770727411256,-0.00138120008846113,1.06823088677832
2012-05-10,"No","autumn",-3.51402054550878,-0.0231043932035877,-2.47864132577788,-0.206573292566994,1.50027998380997
2012-05-11,"No","autumn",-1.87146166599803,-2.46701466112811,-1.54105257178426,-0.51227556178747,0.215258330549812
2012-05-12,"No","autumn",0.399452788554107,-1.6293684068812,0.388446797744952,0.0500819396884921,-0.580707891802963
2012-05-13,"No","autumn",-1.89759889388251,0.875725818261728,-1.19926088182564,-0.312693333430619,-0.134032379600883
2012-05-14,"No","autumn",-2.8177952304916,0.565109663665989,-0.968150598068656,-0.418046310314024,0.538278761080152
2012-05-15,"No","autumn",-3.4717026702643,0.417130538756719,-1.0737730659622,-0.678202358840695,0.97408941244398
2012-05-16,"No","autumn",-2.07938586090181,-2.10693789350783,-0.804845147163027,-1.21639308847396,-0.1089728422994
2012-05-17,"No","autumn",-3.34332033934975,-0.893754348024554,-2.94685842589995,0.0539120885378843,-0.394123616940562
2012-05-18,"No","autumn",-1.85953843591737,-2.25453332842595,-0.828530511706575,-0.499153867218167,0.231123965092836
2012-05-19,"No","autumn",-1.04288653236983,-3.12097672743311,-0.291998437328711,-0.404867501505531,-0.168666806682318
2012-05-20,"No","autumn",-0.928768859925994,-2.36125023598123,-1.15022274604689,-0.387438463597718,-0.242577099051401
2012-05-21,"No","autumn",-1.01931092328354,-3.03930287825142,-0.384984435833868,-0.827688837593632,0.110187997136607
2012-05-22,"No","autumn",-1.97717539020014,-1.84583609311475,1.58666851172519,-0.772538237462432,0.515899880128887
2012-05-23,"No","autumn",-2.238384601482,-3.44959202336339,0.883075512932052,0.395589373602139,1.55679640521688
2012-05-24,"No","autumn",-2.25989336167162,-4.34738940632818,-0.0815615064507738,0.612439373962194,0.575263143297438
2012-05-25,"No","autumn",-2.93137641520049,-3.16957094127265,-1.62022331850206,2.25088243018638,-0.408767027875486
2012-05-26,"No","autumn",-2.56448095252022,-4.1022326414735,-1.88840664279254,1.16501335394894,-0.195445619686275
2012-05-27,"No","autumn",-1.63797668029919,-3.43407370466409,-0.605041782885192,0.486098983989829,0.289627504624461
2012-05-28,"No","autumn",-1.38710008086573,-2.3957564176928,0.175582646599859,0.145502892050866,0.883210313401178
2012-05-29,"No","autumn",-0.733446174534295,-3.44294324458354,0.50600779124213,0.263928738972361,-0.750975051967918
2012-05-30,"No","autumn",0.36760287789882,-1.87210499002463,1.19485794247275,0.653765662174398,-0.66709120307298
2012-05-31,"Yes","autumn",-0.563677504566434,-0.102571821981312,-0.170235248918873,0.480189907645996,-1.03151598170234
