"","WindGustSpeed","WindSpeed9am","WindSpeed3pm","MinTemp","MaxTemp","TempRange","Temp9am","Temp3pm","Evaporation","Sunshine","Cloud9am","Cloud3pm","Rainfall","Humidity9am","Humidity3pm","Pressure9am","Pressure3pm","WindGustDir","WindDir9am","WindDir3pm","RainToday","RainTomorrow","Season","KmeansDF","KmeansScaled"
"566",39,19,7,20.9,42.9,22,29.9,42.2,15.8,13.2,0,0,0,23,11,1014.6,1010.9,"NE","ENE","ENE","No","No","summer","3","4"
"567",37,11,17,21.1,42.7,21.6,34.8,41.8,13.2,12.8,1,1,0,14,6,1011.4,1008.7,"SW","NE","WSW","No","No","summer","3","4"
"568",33,9,7,26.8,41.1,14.3,32.2,40.8,14,8.4,7,7,0,22,12,1009.6,1006.4,"WNW","SSE","W","No","No","summer","3","4"
"569",50,6,24,20.8,30,9.2,23.9,27.3,13.8,11,6,1,0,67,52,1008.6,1007.8,"SSW","SSE","SSW","No","No","summer","2","4"
"570",46,11,24,18.4,27.5,9.1,20.6,26.1,10.6,10,6,0,0,56,43,1015.6,1012.6,"SSW","SSE","SSW","No","No","summer","2","4"
"571",37,13,19,17.1,29.7,12.6,22.3,27.4,9.6,13.1,0,1,0,44,41,1015,1011.7,"SW","E","SSW","No","No","summer","2","4"
"572",41,9,22,18,34.6,16.6,26,31.1,9.2,11.3,1,4,0,40,35,1009.6,1005.9,"SW","E","SSW","No","No","summer","3","4"
"573",35,13,22,24.7,35.2,10.5,30.4,29.3,10.2,13,1,2,0,35,44,1004.4,1003.6,"SW","E","WSW","No","No","summer","3","4"
"574",37,7,15,20.8,30,9.2,22.8,27.5,10.2,6,7,6,0,69,54,1009.1,1007.6,"SSE","ENE","W","No","No","summer","2","3"
"575",37,13,20,20.3,33,12.7,25,30.8,7.2,13.2,1,2,0,55,41,1012.3,1009.6,"SE","E","SW","No","No","summer","2","4"
"576",43,11,19,19.7,34.2,14.5,25.8,33,11.8,12.7,0,0,0,51,37,1012.5,1010.2,"SW","SE","SW","No","No","summer","3","4"
"577",39,13,15,19.7,36.2,16.5,24.9,35.4,10.6,13,0,0,0,52,24,1013.8,1010,"ESE","SE","SE","No","No","summer","3","4"
"578",43,19,24,20.3,38.5,18.2,27.6,36.2,13.4,13,1,1,0,38,26,1010.1,1006.2,"WSW","E","SW","No","No","summer","3","4"
"579",54,19,31,22.2,29.4,7.2,26.1,27.7,12,13.1,0,0,0,45,45,1008.4,1008.9,"SSW","SSW","SW","No","No","summer","2","4"
"580",37,15,15,15.9,31.4,15.5,20.4,30.2,14.2,12.5,0,1,0,43,18,1016.9,1012.9,"SE","E","SSE","No","No","summer","3","4"
"581",46,9,20,16.9,32.4,15.5,24.2,28.5,7.2,12.7,5,0,0,41,37,1010,1007.1,"SW","E","SW","No","No","summer","3","4"
"582",56,15,30,17.4,27.4,10,21.9,24.9,10.6,11.2,4,1,0,52,57,1008.9,1008.1,"SSW","S","SSW","No","No","summer","2","4"
"583",50,19,31,13.3,26.1,12.8,18,24.2,10,12.9,1,5,0,40,36,1018.2,1015.5,"SSW","SSE","SW","No","No","summer","3","4"
"584",39,15,15,14.2,27.8,13.6,18.9,26.1,10.8,12.5,7,7,0,41,28,1018.7,1013.7,"SSW","E","S","No","No","summer","3","4"
"585",31,9,15,12.3,32.6,20.3,25.2,31.6,8.2,9.5,4,4,0,29,15,1009.1,1005.7,"SW","ENE","SW","No","No","summer","3","4"
"586",30,11,13,17.8,24.2,6.4,21.7,21.9,8.4,6.6,6,7,0,59,57,1008.9,1009.6,"WNW","WSW","W","No","No","summer","2","3"
"587",30,7,15,17.7,26.2,8.5,22.9,25.7,5.6,9.9,5,1,0.2,66,48,1015,1014.7,"WSW","W","WSW","No","No","summer","2","2"
"588",39,4,20,18.5,33.1,14.6,25.9,30.8,7,10.1,6,7,0,48,33,1015,1011.5,"SW","SSW","SW","No","No","summer","3","4"
"589",33,17,15,19,34.1,15.1,31.7,29,11,12.2,1,2,0,36,47,1010.4,1011.4,"WNW","NE","W","No","No","summer","3","4"
"590",30,7,17,20.3,24.6,4.3,21.2,23.9,7.2,3.8,8,7,0,85,70,1015.7,1014.2,"WSW","W","SW","No","No","summer","1","3"
"591",35,4,15,20.7,26.9,6.2,22.1,25.7,4,7.4,8,1,0,81,61,1015.7,1013.9,"SW","SSE","SW","No","No","summer","1","3"
"592",44,13,20,17.7,31.1,13.4,24.9,29.5,5.2,12.3,1,2,0,62,46,1013.9,1011.1,"SW","SSE","SSW","No","No","summer","2","4"
"593",37,15,15,19.1,31.9,12.8,23.4,28.5,11.2,12.9,0,0,0,50,45,1012.8,1009.5,"SW","ESE","SW","No","No","summer","2","4"
"594",31,13,19,17.8,36.1,18.3,27.3,32.8,9.2,11.5,1,7,0,40,31,1009.8,1007.2,"S","ENE","SW","No","No","summer","3","4"
"595",39,7,15,18.7,31.5,12.8,26.8,28.9,9.8,11.5,7,6,0,49,47,1008,1007.7,"SW","SSE","SW","No","No","summer","2","4"
"596",33,13,19,18.9,30.7,11.8,22.3,28.6,8.8,10.6,7,7,0,61,47,1014.5,1012.7,"E","SSE","WSW","No","No","summer","2","4"
"597",33,13,20,20.8,33,12.2,23.8,29.7,8,10,6,1,0,63,45,1014.6,1012.6,"WSW","E","SW","No","No","summer","2","4"
"598",33,7,15,17.8,34.3,16.5,27,31.2,8,11.6,0,5,0,55,42,1013.5,1011.8,"W","E","SW","No","No","summer","2","4"
"599",35,9,19,19.6,27.3,7.7,23.7,24.6,8.6,6.4,3,7,0,68,59,1015.6,1014.3,"SW","WNW","SW","No","No","summer","2","3"
"600",37,9,22,16.5,28,11.5,22.3,24.8,6.8,9.3,1,6,0,59,60,1016.9,1015,"SW","SSE","SSW","No","No","summer","2","2"
"601",44,11,20,16.5,29,12.5,21.9,27.1,7.6,12.1,2,2,0,61,47,1017.8,1015,"SSW","SSE","SSW","No","No","summer","2","4"
"602",39,15,11,18.2,33.5,15.3,23.1,33.1,9.2,12.1,3,4,0,43,28,1018.6,1014.6,"SW","E","SSW","No","No","summer","3","4"
"603",37,9,22,15.9,34.3,18.4,26.2,31.2,9.4,10.9,6,6,0,46,35,1016.5,1013.3,"SW","E","SSW","No","No","summer","3","4"
"604",37,13,11,21.3,38.7,17.4,26.3,38,12,12.2,1,0,0,44,18,1013.7,1009.6,"ESE","ESE","SE","No","No","summer","3","4"
"605",33,11,11,23.8,41.5,17.7,30.5,40.8,11.4,12,1,1,0,34,17,1012.3,1008.6,"SSW","E","ENE","No","No","summer","3","4"
"606",39,17,19,26.7,37.6,10.9,31.6,36.1,13.4,7.3,2,6,0,34,27,1011.3,1008.9,"ESE","E","ESE","No","No","summer","3","4"
"607",41,19,19,21.5,37.9,16.4,26.6,37.4,13.6,11.5,1,0,0,47,20,1014.3,1012.1,"ENE","E","E","No","No","summer","3","4"
"608",46,20,17,21,36.4,15.4,25.7,35.6,15,12,1,1,0,41,16,1016.2,1012.5,"E","ENE","E","No","No","summer","3","4"
"609",33,19,9,21.9,39.1,17.2,28.9,38.5,12,11.6,0,0,0,35,16,1014.6,1011.2,"NE","NE","ESE","No","No","autumn","3","4"
"610",26,9,11,18.7,35.3,16.6,30.9,32.4,9.4,11.4,0,3,0,24,36,1013.2,1011.5,"S","NNW","W","No","No","autumn","3","4"
"611",39,9,17,19.8,29.8,10,23,29.1,9,11.4,0,0,0,57,45,1014.1,1011.8,"SSW","SE","SW","No","No","autumn","2","4"
"612",54,17,26,17,25.9,8.9,19.1,24.4,9,11.3,6,1,0,59,46,1017.9,1015.2,"SW","SSE","SSW","No","No","autumn","2","4"
"613",35,15,19,13.2,26.3,13.1,16.8,25.3,9.4,11.1,5,3,0,54,24,1023.8,1019.7,"SE","SE","S","No","No","autumn","3","2"
"614",33,11,19,14.7,29.5,14.8,19.6,28.4,7.4,11.4,1,1,0,48,31,1024.7,1020.9,"SE","E","SE","No","No","autumn","3","2"
"615",35,11,13,18.3,30.8,12.5,22.5,29.4,8.2,11.2,1,3,0,52,35,1021.4,1017.1,"SW","ENE","SW","No","No","autumn","3","4"
"616",35,13,11,17.5,31.5,14,21.8,31.1,9.4,10.8,6,2,0,54,27,1020.6,1017.4,"ESE","E","ESE","No","No","autumn","3","4"
"617",39,13,11,18.1,32.6,14.5,22.6,31.9,9,10.5,6,3,0,51,25,1021.4,1018.5,"ENE","ENE","SE","No","No","autumn","3","4"
"618",39,17,11,18.6,33.9,15.3,24.8,32.9,10.4,11.1,4,3,0,36,21,1021.6,1017.8,"NE","ENE","ENE","No","No","autumn","3","4"
"619",41,13,15,20.5,37.7,17.2,28.1,36.8,11,10.1,6,7,0,30,14,1019.1,1015.3,"NE","NE","NE","No","No","autumn","3","4"
"620",37,15,17,28.1,41,12.9,30.1,38.8,11.4,7.7,6,4,0,25,13,1017.3,1014.1,"NNE","NE","W","No","No","autumn","3","4"
"621",30,0,13,21.3,32,10.7,25.1,28.9,8.8,0.4,8,7,0,61,41,1015.2,1015,"W","calm","W","No","No","autumn","2","3"
"622",30,7,17,22.2,30.2,8,24.5,28.6,4,9.2,6,1,0,74,56,1015,1012.1,"SW","ENE","SW","No","No","autumn","2","4"
"623",39,13,22,19.5,27,7.5,23.9,25,5.6,10.4,5,5,0,70,57,1012.2,1011.2,"SSW","SW","SW","No","No","autumn","2","3"
"624",43,17,22,17.5,24.8,7.3,20.5,23.4,9.8,10.4,2,1,0,49,39,1019,1017.5,"SW","S","SW","No","No","autumn","2","2"
"625",39,9,11,14.3,28.1,13.8,19.6,27.9,8.8,11.1,0,1,0,45,25,1022.7,1018.3,"S","E","SSE","No","No","autumn","3","2"
"626",35,11,24,14.2,27.2,13,19.4,25.5,6.8,9.2,2,4,0,51,44,1019.2,1016.9,"SSW","SSE","SW","No","No","autumn","2","2"
"627",28,7,15,16.3,24,7.7,19.3,22.9,5.4,1,7,7,0,65,59,1016.7,1014.8,"SW","SSE","SW","No","No","autumn","2","3"
"628",31,7,19,13.1,29.2,16.1,21,26.8,3.2,9.9,2,5,0,64,49,1016.6,1014.2,"SW","SSE","SW","No","No","autumn","2","2"
"629",39,13,17,19.5,33.1,13.6,23.8,32.8,6,8.1,1,5,0,58,34,1017.2,1013.1,"NE","ESE","SE","No","No","autumn","2","4"
"630",70,9,4,21.1,32.9,11.8,24.8,31.5,7.6,5,7,7,0,69,42,1015,1010.2,"N","ESE","ESE","No","Yes","autumn","2","4"
"631",41,24,11,18.6,32,13.4,25.8,28.3,10,6.5,6,7,40.2,62,61,1012.7,1011.2,"NE","NE","WSW","Yes","No","autumn","2","3"
"632",31,13,20,18.9,26.8,7.9,23.1,25.1,4,9.8,6,1,0.2,68,63,1015.5,1014.5,"WSW","SW","SSW","No","No","autumn","2","3"
"633",33,11,15,19.7,28.4,8.7,21.2,27.7,6.6,7.3,7,5,0,78,51,1017.4,1014.1,"SSE","S","SSE","No","No","autumn","2","3"
"634",33,13,9,18.7,28.5,9.8,21.4,27.8,5,6,7,7,0,66,47,1014.5,1010.8,"E","ESE","SE","No","No","autumn","2","3"
"635",48,13,20,19.5,23.2,3.7,22.4,21.9,3.6,2.5,8,7,0,72,71,1011,1012.2,"SSW","SSW","SW","No","No","autumn","1","3"
"636",39,15,20,14.5,25.3,10.8,18.9,23.4,6,11,1,1,0,55,47,1020.7,1017.9,"SW","SE","SW","No","No","autumn","2","2"
"637",31,9,6,14,29,15,20.2,28.5,6.4,11,0,0,0,55,30,1022.2,1017.8,"ESE","E","NNE","No","No","autumn","3","2"
"638",31,19,17,15,32.2,17.2,24,30.2,6.8,10.2,1,7,0,31,15,1016.2,1012.8,"NNE","NE","WSW","No","No","autumn","3","4"
"639",41,15,11,15.9,29.2,13.3,20,29,6.6,10.6,1,1,0,68,33,1017.1,1013.8,"SE","S","SSE","No","No","autumn","2","2"
"640",35,17,11,17.3,29.5,12.2,21.2,29.3,6,10.9,1,1,0,55,35,1015.4,1010.7,"SE","ESE","SSE","No","No","autumn","2","4"
"641",37,4,15,16.7,28.5,11.8,24.7,24.6,7.2,10.2,2,1,0,54,55,1007.9,1006.3,"SSW","NNE","WSW","No","No","autumn","2","4"
"642",41,17,19,18,22.2,4.2,19.8,21.8,7.6,8.9,5,1,0,62,43,1012.3,1011.7,"S","S","SW","No","No","autumn","2","3"
"643",43,17,22,17.5,22.7,5.2,20.2,21.3,6.8,9.1,4,7,0,61,55,1011.6,1010.9,"WSW","WSW","SW","No","No","autumn","2","3"
"644",26,9,13,11.7,23.5,11.8,17.6,22.4,4,5.6,3,7,0,78,59,1012,1009.3,"WSW","NE","WSW","No","No","autumn","1","3"
"645",24,6,15,16.2,26,9.8,18,24.7,3.6,5.5,7,3,0.2,77,48,1006.8,1005.1,"W","E","WSW","No","No","autumn","4","3"
"646",31,6,19,14.4,27.9,13.5,20.3,25.9,3,9.8,0,1,0,60,51,1013.1,1012.8,"SW","ESE","SW","No","No","autumn","2","2"
"647",31,6,17,14.5,25.3,10.8,20.6,23.4,5.6,10.4,0,2,0,67,59,1018.1,1015.9,"SSW","SW","SW","No","No","autumn","2","2"
"648",39,13,22,15.6,24,8.4,17.9,22.8,5.6,8.7,2,1,0,72,52,1018.7,1016,"SSW","SSE","SSW","No","No","autumn","2","2"
"649",33,13,17,13.7,24.1,10.4,16.5,22.8,5.4,10.2,2,1,0,56,41,1022.4,1018.6,"SW","SE","SW","No","No","autumn","2","2"
"650",35,15,13,14,29.4,15.4,19.1,27.9,4.8,9.9,5,8,0,49,34,1017.1,1011.2,"ENE","ENE","WNW","No","No","autumn","3","4"
"651",28,13,9,16.7,17.7,1,17.1,16.8,5.8,0,8,8,0.4,78,79,1008.8,1007.8,"SSW","WSW","NW","No","Yes","autumn","1","3"
"652",43,17,22,11.4,23.4,12,17.7,22.6,1.6,4.4,4,5,2.6,65,42,1009,1006.8,"NNE","NE","N","Yes","Yes","autumn","2","3"
"653",50,19,20,14.3,22.1,7.8,18.9,21.5,1.2,8.5,2,6,11.6,74,64,1008,1007.2,"NW","N","NW","Yes","Yes","autumn","1","3"
"654",37,11,15,15.9,22.8,6.9,18.5,20.7,4.6,4.5,5,7,3.4,83,71,1012.4,1011.7,"NW","N","NW","Yes","Yes","autumn","1","3"
"655",24,6,13,14.1,23.9,9.8,18.3,23.2,2.2,10.3,3,6,6.8,89,55,1015.3,1013.9,"SW","N","SSW","Yes","No","autumn","4","1"
"656",24,9,7,11.9,26.7,14.8,18.7,25.7,4.2,8.8,7,7,0,69,41,1018.9,1015.2,"SSE","E","ESE","No","No","autumn","4","1"
"657",26,11,11,15.7,32.3,16.6,20.8,31.5,5.2,10.5,1,1,0,56,30,1015.2,1010.8,"NE","E","S","No","No","autumn","3","4"
"658",28,0,13,15.5,28.1,12.6,23,25.6,5.2,10.5,0,0,0,52,48,1011.1,1009.9,"SSW","calm","SW","No","No","autumn","2","2"
"659",24,6,13,15.7,24.3,8.6,19,23.5,5,9.2,2,1,0,84,54,1014.9,1012.6,"SSW","SE","SW","No","No","autumn","4","2"
"660",31,11,11,14.7,23.6,8.9,17.7,22.9,4.2,5,7,3,0,87,57,1017,1015.2,"SW","S","SSW","No","No","autumn","1","3"
"661",31,13,11,15.1,20.9,5.8,17.1,20.4,3.6,0.3,7,6,0,71,63,1018.7,1017.1,"SSW","SE","SSW","No","No","autumn","1","3"
"662",31,0,19,9.7,21.7,12,16.4,20.9,1.8,9.5,3,5,0,66,48,1022.4,1020,"SW","calm","SSW","No","No","autumn","4","1"
"663",28,13,9,7.8,24.5,16.7,14.4,24.1,3.4,10.2,2,1,0,60,23,1024,1020,"ENE","E","SE","No","No","autumn","3","2"
"664",31,7,15,9.4,26.1,16.7,18.4,23.6,5,10.4,0,1,0,40,32,1017.6,1016.2,"SW","ENE","SW","No","No","autumn","3","2"
"665",31,9,9,11.7,23.8,12.1,16.7,23.6,4.6,10.4,1,0,0,80,40,1026,1024.7,"SW","SSE","SSW","No","No","autumn","4","2"
"666",28,7,9,9.2,25.8,16.6,16.6,24.9,4.4,10.1,0,0,0,60,33,1028.6,1023.7,"SW","ENE","SSW","No","No","autumn","4","2"
"667",20,0,11,8.5,28.8,20.3,17.3,27.6,4.4,8.2,1,7,0,55,29,1023.5,1019.4,"SW","calm","SW","No","No","autumn","3","2"
"668",26,0,11,10.7,28.9,18.2,19.7,24.3,4.2,8.2,2,7,0,49,47,1018.4,1016.1,"WNW","calm","W","No","No","autumn","2","2"
"669",24,0,11,12.1,22.9,10.8,15.9,22.2,3.2,4.2,8,7,0,94,59,1022.2,1021.2,"SW","calm","W","No","Yes","autumn","4","1"
"670",24,11,11,13.4,21.2,7.8,16.3,20.2,3.4,3.6,7,3,2.4,94,57,1026.6,1024.8,"SW","SSE","SSE","Yes","No","autumn","4","1"
"671",28,11,17,10.7,23.9,13.2,15.9,21.8,2.6,9.8,0,5,0.2,62,45,1024.2,1020,"WSW","ENE","SW","No","No","autumn","4","2"
"672",31,4,19,10.7,21.8,11.1,17.2,21,3.4,6,1,5,0,68,58,1021.8,1020.2,"WSW","NNE","SW","No","No","autumn","4","1"
"673",28,15,11,7.9,21.8,13.9,14.3,21.4,3.6,9.8,0,0,0,53,33,1027.5,1023.3,"SSE","E","SE","No","No","autumn","4","2"
"674",26,9,9,8.6,24.7,16.1,14.8,24.3,3.4,9.8,0,0,0,56,32,1025.7,1021.6,"SSW","E","S","No","No","autumn","4","2"
"675",24,0,15,6.7,24.2,17.5,16.5,21.9,2.6,8.9,1,0,0,52,41,1023.4,1020.6,"SSW","calm","SSW","No","No","autumn","4","2"
"676",22,9,13,8.3,27.5,19.2,16.3,27.4,3.8,9.5,0,0,0,51,25,1022.6,1018,"SSW","ENE","SW","No","No","autumn","3","2"
"677",20,0,9,7.5,26.2,18.7,17.1,24.7,4.6,9.8,2,5,0,48,34,1018,1015.3,"SW","calm","WSW","No","No","autumn","3","2"
"678",43,9,24,11.8,21.5,9.7,15.3,19.7,4.2,9.3,2,3,0,83,64,1016.8,1015.3,"SW","SSE","SW","No","No","autumn","1","3"
"679",31,7,13,7.2,19.7,12.5,14.9,19,2.8,7.5,6,1,0,64,38,1023.3,1020.4,"ESE","SE","SE","No","No","autumn","4","1"
"680",31,13,11,9,22.8,13.8,14,22.4,3.6,9.5,3,0,0,55,31,1022.5,1016.9,"NE","ENE","ENE","No","No","autumn","2","2"
"681",26,7,13,9.6,22.5,12.9,17.3,21.4,3,9.5,1,4,0,52,56,1013.5,1011.3,"WSW","N","WNW","No","Yes","autumn","2","2"
"682",43,11,15,11.5,16.7,5.2,12.8,15.7,4.8,1.4,7,7,20.4,96,64,1010.3,1011.2,"SW","SSW","SSW","Yes","No","autumn","1","3"
"683",37,2,11,4.4,17.2,12.8,11,16.7,1,9.4,1,3,0,77,40,1020.5,1018.6,"S","SW","S","No","No","autumn","4","1"
"684",24,6,11,2.5,18.8,16.3,10.6,18.7,2.6,8.2,1,3,0,70,44,1021.9,1018.1,"S","E","S","No","No","autumn","4","1"
"685",22,9,6,7.9,20.6,12.7,12,20.2,2.2,5.5,2,6,0,67,45,1019.5,1016,"NE","NNE","NE","No","No","autumn","4","1"
"686",22,6,11,5.2,22.5,17.3,13.4,21.7,3.2,8.4,6,6,0,68,24,1018.7,1013.5,"ENE","ENE","ENE","No","No","autumn","4","1"
"687",20,7,9,9.1,23.8,14.7,16.4,21.6,2.8,6.7,2,7,0,44,51,1010.2,1008.3,"NW","E","WNW","No","No","autumn","2","1"
"688",19,7,9,10.4,22.3,11.9,15.4,21.2,2.2,9.4,1,1,0,83,52,1013.2,1011.9,"SW","NNE","SW","No","No","autumn","4","1"
"689",30,2,13,8.7,27.3,18.6,17.3,26.9,3,9.4,1,1,0,60,24,1015.1,1011.5,"ENE","E","NNE","No","No","autumn","3","2"
"690",43,15,9,14.7,23.6,8.9,20.9,22.7,3.4,2.3,7,4,0,41,54,1009.9,1005.7,"NE","NE","ESE","No","Yes","autumn","2","3"
"691",46,7,9,14.9,19.5,4.6,15.8,17,7.6,2.8,7,7,20,96,80,999.4,996.8,"SSW","NNE","WNW","Yes","Yes","autumn","1","3"
"692",50,20,22,13.7,18.2,4.5,16.3,18,0.4,1.8,7,7,19,52,44,1010,1010.9,"SSW","SW","SW","Yes","No","autumn","2","3"
"693",31,0,11,7.2,18.3,11.1,12.6,18,2.4,9.1,1,1,0,77,50,1018.5,1017.1,"SSW","calm","S","No","No","autumn","4","1"
"694",26,6,7,7,19.7,12.7,11.9,19.1,3.2,7.8,4,1,0,77,48,1020.5,1016.3,"NE","NE","E","No","No","autumn","4","1"
"695",30,7,11,6.3,22.2,15.9,12.7,19.6,2.6,6.8,1,7,0,71,51,1012.7,1007.4,"NNW","NE","WNW","No","Yes","autumn","4","1"
"696",52,13,22,10.5,18.1,7.6,14.8,15.1,3.4,5.3,7,7,16.6,71,91,1007.1,1010.3,"WNW","WSW","SW","Yes","Yes","autumn","1","3"
"697",15,2,7,9.6,20.4,10.8,14.2,20.2,2,8.2,3,5,10,83,51,1022.8,1021.6,"WSW","NNE","WNW","Yes","No","autumn","4","1"
"698",26,9,13,7.2,21.1,13.9,12.7,20.7,0.8,9,3,1,0,82,39,1023.9,1020.4,"NE","NE","NE","No","No","autumn","4","1"
"699",22,9,7,5.7,24.1,18.4,13.3,22.7,2.6,9.4,1,3,0,67,40,1020,1017.2,"WSW","NE","W","No","No","autumn","4","1"
"700",19,6,9,7.4,20.4,13,11.6,19.3,0.6,6.2,4,5,0,85,63,1019.3,1017.4,"SW","NE","SW","No","No","autumn","4","1"
"701",22,6,9,7.6,18.7,11.1,13.3,18.4,1.2,9.2,1,1,0,87,47,1022,1019.9,"SE","E","SSE","No","No","winter","4","1"
"702",17,6,9,4.9,21.1,16.2,11.6,20.1,2.6,9.2,1,1,0,80,42,1021,1018.4,"WSW","E","W","No","No","winter","4","1"
"703",22,7,11,6.3,20.9,14.6,12.1,20.5,1.6,8.6,1,6,0,84,51,1022.6,1020.6,"SSW","NE","S","No","No","winter","4","1"
"704",30,7,13,9.8,20.4,10.6,14.5,19.6,1.8,4.5,8,8,0,80,54,1024.6,1021.5,"NNE","E","E","No","No","winter","4","1"
"705",30,7,9,13.9,20.7,6.8,15.2,19.3,3,3.6,7,5,0,78,51,1024.1,1022.1,"ENE","E","ENE","No","No","winter","4","1"
"706",30,7,13,13.5,21.3,7.8,15.8,20.2,3,6.2,4,7,0,69,42,1024.7,1021.6,"NE","ENE","NNE","No","No","winter","4","1"
"707",24,7,9,6.3,20.2,13.9,12.5,19.4,2.6,5.6,5,7,0,73,53,1024.7,1022.6,"SSW","NE","W","No","No","winter","4","1"
"708",30,13,13,10.6,17.3,6.7,12.6,16.9,2,9,1,0,0,59,42,1030.5,1027.4,"E","ESE","SE","No","No","winter","4","1"
"709",31,11,11,6.4,17.8,11.4,11.6,17.3,3,9.1,0,0,0,57,36,1030.6,1026.5,"E","ENE","ENE","No","No","winter","4","1"
"710",26,0,7,2.7,18.9,16.2,10.4,18.5,2.6,8.9,1,1,0,66,37,1028.2,1024.2,"NE","calm","E","No","No","winter","4","1"
"711",22,0,4,3.2,19.9,16.7,9.5,18.9,2.8,3.9,7,8,0,75,45,1025.9,1022.3,"NE","calm","ENE","No","No","winter","4","1"
"712",20,11,6,6.4,22.7,16.3,13.8,22.5,3.2,9.2,1,1,0,51,28,1023.5,1020.3,"NE","NE","NNE","No","No","winter","3","2"
"713",31,13,11,5,24.6,19.6,13.5,23.2,3,8.8,2,6,0,47,28,1019.2,1015,"NNE","NE","N","No","Yes","winter","3","2"
"714",22,2,0,12.1,19.8,7.7,14.5,19.1,4,3.3,8,7,5.2,97,63,1017,1016,"SW","NE","calm","Yes","Yes","winter","1","1"
"715",48,9,19,14,15.7,1.7,14.2,13.2,0.6,0,8,8,14.8,96,93,1011,1009.6,"SSW","NE","S","Yes","Yes","winter","1","3"
"716",24,0,11,11.5,18.2,6.7,14.3,17,1.2,7.5,3,3,4.2,85,53,1018.2,1018.3,"SW","calm","SW","Yes","No","winter","4","1"
"717",22,9,6,6.9,18,11.1,11.3,15.6,1.2,6.2,2,6,0,73,85,1024.2,1022.7,"NW","NNE","WNW","No","No","winter","1","1"
"718",22,7,7,9.3,20.1,10.8,13.7,18.4,1.4,5.3,4,3,0.8,88,67,1026,1024.8,"SSW","NNE","W","No","Yes","winter","4","1"
"719",19,7,7,13,20.4,7.4,15.1,19.8,1.2,3.7,7,7,3,90,50,1026.9,1023.8,"NE","NE","E","Yes","No","winter","4","1"
"720",22,0,13,7.4,20.4,13,9.5,20,2,6.2,7,1,0,96,43,1023.5,1018.8,"SE","calm","SSE","No","No","winter","4","1"
"721",19,7,7,7.7,20.3,12.6,12.9,19.9,1.8,9.1,1,3,0,72,60,1019.8,1017.7,"E","ENE","WSW","No","No","winter","4","1"
"722",33,7,13,8.3,19.6,11.3,12.3,19.1,2,3,7,7,0,91,57,1020.7,1018.1,"NW","NNE","NW","No","Yes","winter","1","1"
"723",43,6,13,12.3,17,4.7,14.9,13,2.4,5.3,3,7,19.6,90,83,1019.4,1020.9,"SSW","S","S","Yes","Yes","winter","1","3"
"724",19,4,9,2.4,15.1,12.7,7.9,14.6,0.8,9,1,1,3.8,86,44,1029.3,1026.9,"SE","SE","S","Yes","No","winter","4","1"
"725",22,4,9,0.1,15.6,15.5,5.9,15.2,0.4,9,0,0,0,82,34,1029.7,1026.6,"NE","E","NNE","No","No","winter","4","1"
"726",20,6,7,-0.6,16.7,17.3,6.1,15.8,1.4,9.1,1,1,0,70,30,1029.1,1025.6,"NNE","NE","W","No","No","winter","4","1"
"727",20,9,11,2.4,18.3,15.9,7.5,18,1.6,3,5,6,0,62,45,1026.2,1023.5,"WNW","NNE","WNW","No","No","winter","4","1"
"728",22,7,9,2.9,15.2,12.3,8.8,14.4,1.8,6.3,1,6,0,88,64,1027.5,1026.2,"NE","NE","ESE","No","No","winter","4","1"
"729",30,7,11,3.1,17.1,14,9.7,16.8,1.4,8.3,1,3,0,90,46,1031.1,1029,"S","SSE","SE","No","No","winter","4","1"
"730",24,6,9,2.2,16.9,14.7,8.4,15.8,2.2,7.2,1,7,0,82,49,1033.4,1029.9,"E","SSE","E","No","No","winter","4","1"
"731",22,9,7,3,17.3,14.3,9.4,16.1,2.2,9.1,1,6,0,84,42,1030.6,1026.5,"NE","ENE","WSW","No","No","winter","4","1"
"732",24,7,11,4.6,16.2,11.6,9.2,15.4,2.2,6.2,7,4,0.2,83,51,1025.4,1023.6,"SSE","SE","SE","No","No","winter","4","1"
"733",28,0,15,0,14.8,14.8,5.6,14.6,1.8,9,1,1,0,89,42,1029,1025.9,"SW","calm","SSW","No","No","winter","4","1"
"734",19,4,11,0.6,16.9,16.3,5.7,15.8,1.8,7.9,3,3,0,89,49,1028.9,1025.8,"SE","S","SSE","No","No","winter","4","1"
"735",15,4,7,0.3,17,16.7,7.6,16.2,1,7.7,2,7,0,84,45,1027.7,1024.6,"ESE","E","S","No","No","winter","4","1"
"736",17,9,6,1.9,17.9,16,7.1,17.3,1.8,8.2,6,4,0,81,43,1025.2,1021.2,"NNE","NE","SW","No","No","winter","4","1"
"737",31,11,13,0.8,20.5,19.7,8.3,19.7,1,9.2,1,1,0,71,24,1018.7,1013.4,"N","NE","NW","No","No","winter","4","2"
"738",37,15,11,4.7,17.8,13.1,13,15,3.4,2.6,7,8,0,47,94,1005.1,1000.1,"N","NNE","NW","No","Yes","winter","1","3"
"739",46,19,7,8.8,13.3,4.5,9.7,9.6,1.8,0.9,7,7,40.6,86,89,997.5,1004.7,"WSW","W","SW","Yes","Yes","winter","1","3"
"740",37,7,15,7.7,17.8,10.1,10.4,16.2,1.4,4.4,6,6,17.6,97,59,1017,1016.4,"W","SE","WNW","Yes","Yes","winter","1","3"
