"","ID","Date","Year","Month","Day","Location","MinTemp","MaxTemp","Rainfall","Evaporation","Sunshine","WindGustDir","WindGustSpeed","WindDir9am","WindDir3pm","WindSpeed9am","WindSpeed3pm","Humidity9am","Humidity3pm","Pressure9am","Pressure3pm","Cloud9am","Cloud3pm","Temp9am","Temp3pm","RainToday","RainTomorrow"
"84562",84562,2010-01-06,"2010","enero",6,"Brisbane",21.8,29.3,0,4.8,3.3,"ENE",24,"E","ENE",11,11,81,64,1015.5,1013.1,8,7,24.7,28.3,"No","No"
"84563",84563,2010-01-07,"2010","enero",7,"Brisbane",22.4,28.6,0.6,4.4,1.8,"NE",26,"ESE","E",11,17,73,62,1014.8,1012.9,7,7,26.9,27.5,"No","No"
"84564",84564,2010-01-08,"2010","enero",8,"Brisbane",22.3,30.3,0.2,5.4,6.8,"ENE",33,"ESE","ENE",15,19,63,55,1017.6,1016.1,7,3,26.6,29.3,"No","No"
"84565",84565,2010-01-09,"2010","enero",9,"Brisbane",21.7,30.2,0,4.6,12.9,"ENE",35,"E","E",13,15,65,48,1019.2,1017,3,3,28.1,29.6,"No","No"
"84566",84566,2010-01-10,"2010","enero",10,"Brisbane",21,30.6,0,7.2,13.2,"E",28,"SSE","ENE",6,17,60,52,1017.7,1014.6,2,1,27.7,29.2,"No","No"
"84567",84567,2010-01-11,"2010","enero",11,"Brisbane",20.8,30.5,0,7,12.2,"ENE",33,"SE","E",9,19,61,52,1016.7,1014.3,3,2,28.1,29.6,"No","No"
"84568",84568,2010-01-12,"2010","enero",12,"Brisbane",21.3,31,0,8,12.2,"ESE",31,"NE","ENE",6,15,58,61,1015,1012.6,3,2,27.9,29,"No","No"
"84569",84569,2010-01-13,"2010","enero",13,"Brisbane",20.9,30.1,0,10.8,10.6,"NNE",39,"ENE","NE",9,15,58,54,1014.8,1011.5,3,1,27.7,29,"No","No"
"84570",84570,2010-01-14,"2010","enero",14,"Brisbane",23.2,30.7,0,5.8,10.7,"E",28,"SSE","ENE",6,19,59,49,1015.6,1012.9,6,1,28,29.4,"No","No"
"84571",84571,2010-01-15,"2010","enero",15,"Brisbane",21.5,30.8,0,9.2,10.5,"E",33,"E","ESE",11,15,65,42,1015.5,1013,7,4,26.6,30.2,"No","No"
"84572",84572,2010-01-16,"2010","enero",16,"Brisbane",21.3,29.9,0,8.2,8.6,"NE",26,"ENE","NE",4,13,54,55,1012.7,1009.3,6,1,27.4,29.1,"No","No"
"84573",84573,2010-01-17,"2010","enero",17,"Brisbane",22.1,32.4,0,7.8,11.8,"NE",30,"NW","NNE",9,13,55,55,1008.3,1004,1,3,27.7,30.9,"No","Yes"
"84574",84574,2010-01-18,"2010","enero",18,"Brisbane",22.1,35.1,4.4,7.6,12.7,"ENE",30,"SW","NE",9,17,62,57,1004.2,1000.2,1,3,29.4,31.9,"Yes","No"
"84575",84575,2010-01-19,"2010","enero",19,"Brisbane",17.3,32.8,0,9,12.9,"E",50,"SW","ENE",9,19,42,50,1008.3,1006,1,1,26.2,28.5,"No","No"
"84576",84576,2010-01-20,"2010","enero",20,"Brisbane",20.2,33,0.2,8.6,13,"NNE",26,"SSW","ENE",6,13,56,39,1012.2,1009,1,0,27.1,30.7,"No","No"
"84577",84577,2010-01-21,"2010","enero",21,"Brisbane",21.3,32.6,0,8.4,10.5,"ENE",24,"WSW","NNE",6,13,60,50,1013.4,1010.4,6,6,28.4,30.3,"No","No"
"84578",84578,2010-01-22,"2010","enero",22,"Brisbane",22.4,30.9,0,7,6.3,"NE",26,"ENE","NE",6,13,56,57,1015.2,1013.7,6,6,27.9,28.8,"No","No"
"84579",84579,2010-01-23,"2010","enero",23,"Brisbane",21.3,32.1,0,5.6,13,"E",28,"NW","ENE",6,13,59,50,1014.4,1011.4,2,1,28.3,30.5,"No","No"
"84580",84580,2010-01-24,"2010","enero",24,"Brisbane",21.8,31.7,0,9,12.8,"E",31,"ENE","ENE",11,17,54,50,1014.2,1011.9,2,1,28.6,30.3,"No","No"
"84581",84581,2010-01-25,"2010","enero",25,"Brisbane",21.5,32.5,0,9,11.6,"ENE",28,"N","NNE",7,13,59,47,1015,1012.2,5,3,28.9,31.9,"No","No"
"84582",84582,2010-01-26,"2010","enero",26,"Brisbane",22.4,32.8,0,9.2,12,"NE",31,"WSW","NE",4,15,59,56,1014.1,1011.1,5,1,28.3,30.6,"No","No"
"84583",84583,2010-01-27,"2010","enero",27,"Brisbane",21.9,33.6,0,9.2,11.8,"SE",41,"W","NNE",6,15,58,51,1012.7,1010,1,1,28.3,30.9,"No","No"
"84584",84584,2010-01-28,"2010","enero",28,"Brisbane",24.1,33.8,0,6.8,9.9,"ENE",28,"E","NE",7,17,58,44,1011.3,1007.9,4,3,29.7,32.2,"No","Yes"
"84585",84585,2010-01-29,"2010","enero",29,"Brisbane",21.1,32.6,3.6,9.8,7,"S",31,"W","NE",9,9,72,60,1010.2,1008,6,8,25.6,28.8,"Yes","Yes"
"84586",84586,2010-01-30,"2010","enero",30,"Brisbane",22.8,31.2,3,4.8,7.5,"SSW",46,"SSE","SE",9,22,65,57,1012.4,1011.4,7,7,27.7,27.9,"Yes","Yes"
"84587",84587,2010-01-31,"2010","enero",31,"Brisbane",22.7,28.1,5.4,8.6,1.9,"ENE",50,"ENE","E",11,17,76,68,1010.7,1008.8,8,8,26.3,26.7,"Yes","Yes"
"84588",84588,2010-02-01,"2010","febrero",1,"Brisbane",22,28.2,17.4,2.8,0.3,"ENE",46,"E","ESE",22,20,69,60,1009.3,1008.3,8,7,26.2,26.5,"Yes","Yes"
"84589",84589,2010-02-02,"2010","febrero",2,"Brisbane",22,29.3,2.6,6.4,5,"E",46,"ESE","ESE",19,13,57,64,1009.4,1007.6,7,7,26.9,27.5,"Yes","Yes"
"84590",84590,2010-02-03,"2010","febrero",3,"Brisbane",22,30.2,2.4,7.4,11.8,"E",31,"E","E",17,19,57,51,1009.7,1008.1,6,2,27.7,28.9,"Yes","No"
"84591",84591,2010-02-04,"2010","febrero",4,"Brisbane",21.5,30.9,0,7.4,10.2,"NE",26,"ESE","ENE",4,15,61,60,1011.1,1008.9,3,6,28.1,28.4,"No","No"
"84592",84592,2010-02-05,"2010","febrero",5,"Brisbane",21.8,31.5,0,7.4,11.9,"E",28,"NE","NE",9,17,62,46,1011.3,1009,7,3,28.5,30.1,"No","No"
"84593",84593,2010-02-06,"2010","febrero",6,"Brisbane",24.6,31.6,0,7.2,10.2,"E",39,"NNW","NE",6,17,65,62,1012.6,1010.9,7,7,28.2,29.9,"No","Yes"
"84594",84594,2010-02-07,"2010","febrero",7,"Brisbane",22.3,26.7,89,8.2,0.1,"SSE",30,"SSE","SE",11,13,90,73,1017.7,1015.8,8,8,22.3,26,"Yes","No"
"84595",84595,2010-02-08,"2010","febrero",8,"Brisbane",22,30.3,0.8,2,5.2,"E",37,"SSE","E",11,22,77,53,1019.1,1017,7,6,25.3,28.4,"No","No"
"84596",84596,2010-02-09,"2010","febrero",9,"Brisbane",21.3,29.2,0.2,6.8,8.3,"SE",48,"SE","SE",13,17,71,66,1019.9,1018.2,6,7,25.8,26.2,"No","Yes"
"84597",84597,2010-02-10,"2010","febrero",10,"Brisbane",21.4,29.9,7,5.8,9.3,"SE",33,"SE","ESE",11,19,65,54,1018.9,1016.3,7,3,26.5,29.1,"Yes","No"
"84598",84598,2010-02-11,"2010","febrero",11,"Brisbane",21.4,29.5,0,6.6,12.1,"E",28,"E","NE",4,15,63,52,1018.1,1015,3,2,26.9,29,"No","No"
"84599",84599,2010-02-12,"2010","febrero",12,"Brisbane",21,31.1,0,7,11.8,"NE",26,"SW","NE",7,15,67,54,1015.4,1011.9,4,2,27.1,29.7,"No","No"
"84600",84600,2010-02-13,"2010","febrero",13,"Brisbane",21.6,31.1,0,6.8,11.3,"NE",30,"WSW","NE",6,19,62,56,1013.5,1011.2,3,5,28,29.6,"No","No"
"84601",84601,2010-02-14,"2010","febrero",14,"Brisbane",23.6,31.4,0,7.6,12.1,"NNE",35,"NW","NE",11,17,59,61,1013.1,1008.6,5,2,28,30.3,"No","No"
"84602",84602,2010-02-15,"2010","febrero",15,"Brisbane",24.7,33.1,0,8,11.9,"NNE",37,"NNW","NNE",11,19,61,66,1010.6,1006.5,2,1,30.1,30.9,"No","Yes"
"84603",84603,2010-02-16,"2010","febrero",16,"Brisbane",24.3,32,17.4,7.4,4.2,"WNW",30,"N","NE",7,9,72,89,1010.4,1007.9,7,7,28.9,27,"Yes","Yes"
"84604",84604,2010-02-17,"2010","febrero",17,"Brisbane",21.3,28.3,121.4,4.2,0.7,"ESE",24,"SSW","ESE",7,13,85,65,1013.8,1012,8,8,22.6,27.4,"Yes","No"
"84605",84605,2010-02-18,"2010","febrero",18,"Brisbane",22.5,30,0,2.2,3.8,"E",37,"S","SE",11,20,69,52,1016.8,1015.5,7,7,25.9,28.4,"No","No"
"84606",84606,2010-02-19,"2010","febrero",19,"Brisbane",20.4,29.1,0,5.8,7.9,"SE",35,"SSE","ESE",11,17,60,54,1019.6,1017.7,6,6,26.3,27.4,"No","No"
"84607",84607,2010-02-20,"2010","febrero",20,"Brisbane",20.8,29.3,0.4,6.2,5.8,"E",37,"SE","E",9,15,67,61,1019.5,1017.1,3,7,25.1,27.3,"No","Yes"
"84608",84608,2010-02-21,"2010","febrero",21,"Brisbane",21.4,29.9,2.2,5.6,9.4,"ENE",31,"WSW","ENE",6,9,76,50,1019.8,1017,7,3,25.7,29.1,"Yes","No"
"84609",84609,2010-02-22,"2010","febrero",22,"Brisbane",20.3,31,0.2,7,10.6,"SE",48,"SSW","ENE",7,15,64,66,1019.2,1015.6,6,3,27,29.3,"No","No"
"84610",84610,2010-02-23,"2010","febrero",23,"Brisbane",22.7,33.5,0,6,11.6,"ENE",20,"WSW","ENE",11,13,66,53,1015.8,1011.8,2,1,27.8,32.3,"No","No"
"84611",84611,2010-02-24,"2010","febrero",24,"Brisbane",24,30.4,0,6.4,6.5,"SSE",43,"SSE","SE",13,17,67,66,1017.2,1016.9,7,7,27.6,26.9,"No","No"
"84612",84612,2010-02-25,"2010","febrero",25,"Brisbane",23.6,29.1,0,6.6,3.2,"SE",43,"SE","SE",13,13,67,73,1021.3,1020.8,7,7,25.9,24.4,"No","Yes"
"84613",84613,2010-02-26,"2010","febrero",26,"Brisbane",19.6,28.5,1.4,5,6.7,"ESE",46,"WSW","ESE",7,17,71,50,1022.2,1018.9,5,6,24,27.5,"Yes","No"
"84614",84614,2010-02-27,"2010","febrero",27,"Brisbane",20.2,27.4,0.6,6.6,2.2,"E",35,"S","SE",7,20,76,67,1018.9,1016.1,7,8,24.6,26.2,"No","Yes"
"84615",84615,2010-02-28,"2010","febrero",28,"Brisbane",21.9,29.8,9.4,2.6,6.4,"ENE",28,"SE","ENE",9,17,76,65,1017.1,1013.8,4,7,26.6,28.5,"Yes","Yes"
"84616",84616,2010-03-01,"2010","marzo",1,"Brisbane",22.9,26.4,26.8,6.6,0,"SSE",31,"SE","SE",6,11,92,82,1013.6,1010.3,8,8,23.6,23.8,"Yes","Yes"
"84617",84617,2010-03-02,"2010","marzo",2,"Brisbane",20.9,23.9,60.6,3.2,0,"ESE",37,"E","ESE",13,15,93,91,1010.5,1008.2,8,8,21.1,21.9,"Yes","Yes"
"84618",84618,2010-03-03,"2010","marzo",3,"Brisbane",20.9,27.2,23.6,3.2,0.8,"E",44,"ENE","ESE",20,15,84,76,1011.6,1009.5,8,5,23.3,26.4,"Yes","Yes"
"84619",84619,2010-03-04,"2010","marzo",4,"Brisbane",21.5,27,20,4.4,0.2,"SE",35,"ESE","ESE",13,15,65,58,1013.2,1011.1,8,7,25.8,26.4,"Yes","No"
"84620",84620,2010-03-05,"2010","marzo",5,"Brisbane",23,28.5,0.2,5,1.2,"E",35,"E","E",15,17,69,81,1011.9,1009.2,8,8,25.9,25.9,"No","Yes"
"84621",84621,2010-03-06,"2010","marzo",6,"Brisbane",23,27,9,4.6,0.2,"E",39,"E","E",13,15,90,90,1011.9,1010.9,8,8,24.3,23.2,"Yes","Yes"
"84622",84622,2010-03-07,"2010","marzo",7,"Brisbane",21.9,27.2,3.4,2,2.2,"ESE",35,"E","ENE",15,17,70,64,1014.4,1012.1,7,7,26.5,26.9,"Yes","No"
"84623",84623,2010-03-08,"2010","marzo",8,"Brisbane",22.5,27.2,0.6,2.8,0,"E",15,"WSW","ENE",6,6,81,64,1016.3,1014.1,7,7,23.9,26.9,"No","No"
"84624",84624,2010-03-09,"2010","marzo",9,"Brisbane",20.5,32.6,0,2.2,10.7,"NE",22,"SW","SSW",11,7,78,51,1017,1013.7,1,3,24.4,32.2,"No","No"
"84625",84625,2010-03-10,"2010","marzo",10,"Brisbane",22.7,33.1,0,5.8,8.7,"ESE",31,"SW","E",7,17,76,65,1017.9,1016,7,7,26.9,29,"No","No"
"84626",84626,2010-03-11,"2010","marzo",11,"Brisbane",21.8,30,0,5.6,9.4,"SSW",39,"S","SSW",13,15,58,54,1022.1,1021.1,4,5,27.2,28.6,"No","Yes"
"84627",84627,2010-03-12,"2010","marzo",12,"Brisbane",20.1,28.1,1.2,5.6,7.9,"ESE",50,"SE","SE",20,22,58,52,1028.1,1026.2,3,6,25.5,26.1,"Yes","No"
"84628",84628,2010-03-13,"2010","marzo",13,"Brisbane",18.8,27.4,0.6,6.4,6.4,"SE",48,"SE","ESE",19,24,53,67,1027.5,1025.7,5,6,25.4,22.3,"No","No"
"84629",84629,2010-03-14,"2010","marzo",14,"Brisbane",18.4,27.5,0.6,5.6,8.4,"SSE",37,"SSE","SE",11,11,68,72,1024.5,1021.7,5,3,24.1,24.1,"No","Yes"
"84630",84630,2010-03-15,"2010","marzo",15,"Brisbane",18.4,28,4.8,6,8.4,"SSE",31,"SSE","SSE",13,17,68,55,1023.1,1019.4,5,6,23.2,26.2,"Yes","No"
"84631",84631,2010-03-16,"2010","marzo",16,"Brisbane",19,28.3,0.2,6,7.5,"ESE",39,"SSE","ESE",13,19,62,45,1020.5,1018,5,3,24.6,27.3,"No","No"
"84632",84632,2010-03-17,"2010","marzo",17,"Brisbane",18.5,28.4,0.2,4,10,NA,NA,"SSE",NA,13,NA,67,NA,1022.6,NA,2,3,24.8,NA,"No",NA
"84633",84633,2010-03-18,"2010","marzo",18,"Brisbane",19.4,27.9,NA,6.6,9.5,"E",44,"SE","E",11,20,55,55,1024.5,1022.4,7,4,24.7,25.9,NA,"No"
"84634",84634,2010-03-19,"2010","marzo",19,"Brisbane",18.4,28.6,0,6.2,10.6,"ESE",30,"E","ESE",19,17,55,44,1022.4,1020.3,4,2,25.9,27.2,"No","No"
"84635",84635,2010-03-20,"2010","marzo",20,"Brisbane",17.2,28.4,0,8,3.1,"ESE",37,"SE","ESE",15,17,59,73,1021.7,1019.8,7,7,24.7,24.4,"No","No"
"84636",84636,2010-03-21,"2010","marzo",21,"Brisbane",20.9,28.2,1,4.2,2.3,"NE",30,"E","E",17,13,62,66,1020.6,1017.9,7,8,27.3,26.2,"No","No"
"84637",84637,2010-03-22,"2010","marzo",22,"Brisbane",20.5,28.5,0,2.8,1.9,"NNE",20,"WSW","NE",7,9,71,68,1018.4,1016.5,8,8,25.5,26.7,"No","No"
"84638",84638,2010-03-23,"2010","marzo",23,"Brisbane",20.7,30,0,2.6,7.2,"E",30,"SW","E",7,15,69,61,1019.4,1016.5,5,6,26.5,28.1,"No","Yes"
"84639",84639,2010-03-24,"2010","marzo",24,"Brisbane",20.7,29.1,1.6,4.2,NA,"E",33,"SE","E",9,15,62,57,1020,1017.9,2,2,26.9,27,"Yes","No"
"84640",84640,2010-03-25,"2010","marzo",25,"Brisbane",18.4,28.8,0,5.6,10.3,"SE",28,"SSW","E",6,17,62,54,1022.9,1019.8,1,3,24.9,27.4,"No","Yes"
"84641",84641,2010-03-26,"2010","marzo",26,"Brisbane",20.4,28.7,3.4,6.4,9,"NNE",22,"SW","ENE",7,11,77,59,1022.6,1018.8,5,4,23.1,27.7,"Yes","No"
"84642",84642,2010-03-27,"2010","marzo",27,"Brisbane",18.4,29.1,0,3.8,10.9,"NE",24,"SW","ENE",6,11,69,58,1021.1,1018.3,1,1,25.4,26.7,"No","No"
"84643",84643,2010-03-28,"2010","marzo",28,"Brisbane",20.5,28.6,0,5.8,8,"E",28,"SSW","E",6,13,69,50,1020.2,1017,7,5,25.6,27.6,"No","Yes"
"84644",84644,2010-03-29,"2010","marzo",29,"Brisbane",20.7,27.8,1.2,6.6,4.7,"ENE",30,"SSE","NE",6,11,83,61,1021.3,1017.8,7,4,22,26.9,"Yes","Yes"
"84645",84645,2010-03-30,"2010","marzo",30,"Brisbane",19.5,26.1,3.2,3.8,1.6,"NNE",24,"SW","ENE",6,13,76,71,1019.8,1016.8,5,6,24.2,24.7,"Yes","No"
"84646",84646,2010-03-31,"2010","marzo",31,"Brisbane",20.6,27.5,0,2.6,3.8,"NE",20,NA,"NE",0,11,78,63,1018.2,1014.2,7,7,24.1,26.7,"No","Yes"
"84647",84647,2010-04-01,"2010","abril",1,"Brisbane",20.5,27.7,1.4,2.8,6.3,"ESE",26,"SW","E",7,13,76,62,1016.7,1013.7,7,5,23.6,25.9,"Yes","No"
"84648",84648,2010-04-02,"2010","abril",2,"Brisbane",19.7,27.9,0,4,9,"E",31,"SSE","ESE",9,17,65,53,1017.4,1014.4,3,5,25.4,27,"No","No"
"84649",84649,2010-04-03,"2010","abril",3,"Brisbane",19.1,27.6,0,6,9.3,"ESE",35,"SSE","E",11,11,62,59,1018.7,1015.4,3,4,24.6,25.9,"No","No"
"84650",84650,2010-04-04,"2010","abril",4,"Brisbane",18.9,26.5,0,6,8.7,"ESE",31,"SSW","ESE",7,11,61,54,1018.6,1015.6,3,3,23.6,26.2,"No","No"
"84651",84651,2010-04-05,"2010","abril",5,"Brisbane",17.9,27.7,0,4,10.2,"WSW",46,"SSW","E",9,15,60,54,1018.9,1015.9,1,3,23.5,25.1,"No","No"
"84652",84652,2010-04-06,"2010","abril",6,"Brisbane",17.8,26.1,0,6,6.2,"E",22,"SW","ENE",6,11,68,55,1020.5,1018.3,6,7,22.9,25.3,"No","No"
"84653",84653,2010-04-07,"2010","abril",7,"Brisbane",17.5,27.7,0,4,7.8,"NE",22,"WSW","NNE",7,9,76,51,1021.7,1018,7,7,21.7,26.9,"No","No"
"84654",84654,2010-04-08,"2010","abril",8,"Brisbane",18,31,0,3.4,9.6,"NNE",17,"W",NA,6,NA,64,NA,1018.7,NA,1,5,24.5,NA,"No",NA
"84655",84655,2010-04-09,"2010","abril",9,"Brisbane",20.6,29.3,NA,3.8,10.7,"E",22,"SSE","ENE",6,9,62,57,1014,1009.9,4,7,26.4,27.5,NA,"No"
"84656",84656,2010-04-10,"2010","abril",10,"Brisbane",21,31,0,6,7.6,"NNE",17,"WNW","NE",2,7,67,61,1012.5,1008.5,7,3,25.2,29.1,"No","No"
"84657",84657,2010-04-11,"2010","abril",11,"Brisbane",21.2,31.3,0,4,7.6,"NE",20,"SSE","NE",2,9,85,63,1013,1009.1,4,2,24,29.6,"No","No"
"84658",84658,2010-04-12,"2010","abril",12,"Brisbane",23.2,26,0.2,4.2,0,"W",20,"WSW","W",2,2,78,76,1012.6,1010.3,7,7,25.8,25,"No","Yes"
"84659",84659,2010-04-13,"2010","abril",13,"Brisbane",18.5,24.4,2,2,1.4,"SE",26,"WSW","SE",2,11,81,54,1018,1016.5,8,7,19.3,24.1,"Yes","No"
"84660",84660,2010-04-14,"2010","abril",14,"Brisbane",16.5,26.9,0,3.2,8.3,"ESE",28,"SSW","SE",7,11,64,47,1020.3,1017.8,1,7,22.1,26.6,"No","No"
"84661",84661,2010-04-15,"2010","abril",15,"Brisbane",16.2,27.4,0,3.6,7.4,"ESE",26,"SSW","E",4,13,65,49,1020.7,1017.8,7,3,22.7,26.3,"No","No"
"84662",84662,2010-04-16,"2010","abril",16,"Brisbane",17.3,24.6,0,5,0.7,"SE",26,"NE","ESE",4,13,78,50,1023.3,1021,7,7,19.2,24.1,"No","No"
"84663",84663,2010-04-17,"2010","abril",17,"Brisbane",17,27.5,0.4,2.6,10.4,"ESE",30,"S","E",6,13,63,48,1023.9,1021.3,1,3,23.8,26.5,"No","No"
"84664",84664,2010-04-18,"2010","abril",18,"Brisbane",18.1,26.8,0.6,5.4,6.1,"ESE",33,"SSE","ESE",2,11,80,68,1024.5,1020.7,7,4,20.8,23.6,"No","Yes"
"84665",84665,2010-04-19,"2010","abril",19,"Brisbane",18.5,26.2,4.6,3.4,4.6,"SE",30,"SSE","E",7,9,74,67,1022.7,1020.2,8,7,22.6,23.3,"Yes","No"
"84666",84666,2010-04-20,"2010","abril",20,"Brisbane",17.9,26.4,1,3.8,3.9,"E",28,"S","WNW",4,4,79,78,1021.1,1018.4,7,7,22.6,22.3,"No","Yes"
"84667",84667,2010-04-21,"2010","abril",21,"Brisbane",18.2,23.1,10.2,2.4,0,"SE",22,"SE","SW",7,4,93,88,1021.3,1019.3,8,7,20.1,20.5,"Yes","Yes"
"84668",84668,2010-04-22,"2010","abril",22,"Brisbane",17.8,25.6,12.8,1,5.3,"E",22,"SSW","ENE",4,4,71,66,1022.3,1019.7,7,5,22.8,24.3,"Yes","No"
"84669",84669,2010-04-23,"2010","abril",23,"Brisbane",18,28.4,0.2,3.2,10.5,"ESE",19,"SSW","E",6,9,72,56,1021.6,1018,1,1,23.1,26.7,"No","No"
"84670",84670,2010-04-24,"2010","abril",24,"Brisbane",18.5,25.5,0.8,3.4,3.4,"NNW",17,"SSW","ENE",2,6,83,76,1019.5,1016.2,5,7,22.5,24.3,"No","Yes"
"84671",84671,2010-04-25,"2010","abril",25,"Brisbane",18.3,29.3,2.2,2.6,9.5,"WSW",22,"NE","ENE",2,9,74,66,1016.9,1012.2,4,6,23.4,27.4,"Yes","No"
"84672",84672,2010-04-26,"2010","abril",26,"Brisbane",16.7,26.4,0,4,10.3,"SSE",20,"SSW","ESE",6,4,48,43,1021.3,1019.6,3,2,21.9,23.9,"No","No"
"84673",84673,2010-04-27,"2010","abril",27,"Brisbane",13.5,25.9,0,4.8,7.5,"ENE",17,"SSW","ENE",6,7,57,53,1022.7,1019.4,3,7,20.1,24.3,"No","No"
"84674",84674,2010-04-28,"2010","abril",28,"Brisbane",16.5,27.4,0,3,8.5,"ENE",15,"SW","ENE",4,9,69,53,1022.2,1018.5,5,1,22.7,26.5,"No","No"
"84675",84675,2010-04-29,"2010","abril",29,"Brisbane",18,29.3,0,3,9.5,"W",19,"SW","W",2,9,72,36,1021.5,1017.6,2,3,22.8,29,"No","No"
"84676",84676,2010-04-30,"2010","abril",30,"Brisbane",13,28.3,0,3,10.1,"ESE",26,"WSW","ESE",4,11,54,59,1022.3,1019.5,1,2,21,25.8,"No","No"
"84677",84677,2010-05-01,"2010","mayo",1,"Brisbane",17.8,27,0,4.8,10,"E",28,"SSW","E",4,15,67,59,1025.3,1022.4,4,3,22.6,24.4,"No","No"
"84678",84678,2010-05-02,"2010","mayo",2,"Brisbane",17.6,27,0.6,4,10.1,"E",24,"SSW","ENE",2,9,66,52,1026.1,1022.9,2,2,23,26,"No","No"
"84679",84679,2010-05-03,"2010","mayo",3,"Brisbane",16.7,26.4,0.2,4,9.1,"SE",31,"SW","ESE",4,13,67,53,1025,1021.3,2,5,22.7,24.9,"No","Yes"
"84680",84680,2010-05-04,"2010","mayo",4,"Brisbane",17.8,21.2,4.2,4.8,0.9,"ESE",13,"WSW","E",4,7,91,87,1021.3,1017.3,8,7,19.4,20.3,"Yes","Yes"
"84681",84681,2010-05-05,"2010","mayo",5,"Brisbane",16.6,27.9,8.4,0,8.7,NA,NA,"SW","SW",4,2,83,49,1016.8,1013.3,1,3,20.4,27.2,"Yes",NA
"84682",84682,2010-05-06,"2010","mayo",6,"Brisbane",15.7,NA,NA,2.8,9.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,NA,NA,NA,NA
"84683",84683,2010-05-07,"2010","mayo",7,"Brisbane",12.7,25.3,NA,5.2,10.2,"WSW",20,"SW","SSE",7,6,57,31,1020.6,1016.9,1,1,18.6,24.6,NA,"No"
"84684",84684,2010-05-08,"2010","mayo",8,"Brisbane",11.6,26.4,0,3.4,9.1,"SE",24,"SW","E",7,9,60,55,1019.6,1016.4,6,5,18.8,23.7,"No","No"
"84685",84685,2010-05-09,"2010","mayo",9,"Brisbane",14.3,25.7,0,2.8,9.7,"SSE",22,"SSW","SE",4,7,67,51,1020.5,1016.9,1,2,21.1,24.1,"No","No"
"84686",84686,2010-05-10,"2010","mayo",10,"Brisbane",16.3,24.1,0,3.2,4.5,"SSE",19,"SW","NE",6,6,67,66,1019.9,1016.5,2,7,20.6,22.8,"No","No"
"84687",84687,2010-05-11,"2010","mayo",11,"Brisbane",15.3,25.8,0,1.8,7.4,"WSW",30,"SW","NE",2,4,75,67,1017.1,1013,6,6,20,23.5,"No","Yes"
"84688",84688,2010-05-12,"2010","mayo",12,"Brisbane",14.6,27.3,12.2,0.8,9.4,"W",33,"SW","WSW",6,11,82,26,1015.4,1012.4,0,1,18.7,26.8,"Yes","No"
"84689",84689,2010-05-13,"2010","mayo",13,"Brisbane",11.3,24.4,0.2,6.6,9.9,"WNW",24,"SSW","WNW",6,9,46,24,1019.6,1014.9,0,1,18.1,23.8,"No","No"
"84690",84690,2010-05-14,"2010","mayo",14,"Brisbane",9.7,25.3,0,2.6,10,"WSW",20,"WSW","SSW",6,4,46,25,1017.5,1012.9,0,1,16,24.6,"No","No"
"84691",84691,2010-05-15,"2010","mayo",15,"Brisbane",9.9,25.1,0,2.4,10.1,"WSW",19,"SW","SW",7,4,56,29,1016.6,1013.3,1,3,15.8,25,"No","No"
"84692",84692,2010-05-16,"2010","mayo",16,"Brisbane",12.8,20.6,0,2.8,0,"SW",13,"SSW","W",6,4,73,56,1019.1,1016.5,8,8,15,19.8,"No","No"
"84693",84693,2010-05-17,"2010","mayo",17,"Brisbane",12.5,20.8,0,1.8,1.3,"SSW",19,"SW","SW",4,6,76,63,1018.1,1014.9,7,7,15.6,19.9,"No","No"
"84694",84694,2010-05-18,"2010","mayo",18,"Brisbane",10.7,23.5,0,1.4,9.6,"W",19,"SW","W",6,6,63,38,1016.2,1012.9,1,2,17,23.1,"No","No"
"84695",84695,2010-05-19,"2010","mayo",19,"Brisbane",11.2,24.4,0,2.8,9.1,"WSW",19,"SW","ESE",9,4,56,48,1018.2,1016.2,1,3,17.9,23.3,"No","No"
"84696",84696,2010-05-20,"2010","mayo",20,"Brisbane",12.4,23.4,0,2.6,6.8,"ESE",19,"S","ESE",6,6,65,56,1020.8,1017.9,6,7,19.4,22.4,"No","Yes"
"84697",84697,2010-05-21,"2010","mayo",21,"Brisbane",16.4,19.7,4,2.8,0.1,"SW",37,"SW","S",4,6,91,81,1019.3,1015.3,8,7,16.5,19.4,"Yes","Yes"
"84698",84698,2010-05-22,"2010","mayo",22,"Brisbane",11.9,23.7,18.6,1.8,10,"WSW",19,"SW","S",6,6,80,40,1017.3,1014.6,1,2,15.8,23.2,"Yes","No"
"84699",84699,2010-05-23,"2010","mayo",23,"Brisbane",11.5,22.5,0,2.8,5.6,"S",26,"SW","SSE",6,7,65,59,1018.9,1016.8,1,7,18.1,21.1,"No","No"
"84700",84700,2010-05-24,"2010","mayo",24,"Brisbane",16,23.4,0,2,2.5,"ENE",20,"SW","E",4,9,74,57,1019.5,1015.6,7,7,18.3,21.9,"No","Yes"
"84701",84701,2010-05-25,"2010","mayo",25,"Brisbane",16.4,21.5,3.6,3,0.1,"NNW",13,"SW","NW",2,2,88,75,1013.3,1008.6,8,7,17.5,21,"Yes","No"
