"","ID","Date","Year","Month","Day","Location","MinTemp","MaxTemp","Rainfall","Evaporation","Sunshine","WindGustDir","WindGustSpeed","WindDir9am","WindDir3pm","WindSpeed9am","WindSpeed3pm","Humidity9am","Humidity3pm","Pressure9am","Pressure3pm","Cloud9am","Cloud3pm","Temp9am","Temp3pm","RainToday","RainTomorrow"
"538",87738,2010-05-22,2010,"mayo",22,"Cairns",22,29.7,0,4.4,10.2,"SE",31,"SSE","ESE",17,13,69,58,1014.3,1010.5,1,2,25.1,28.7,"No","No"
"539",87739,2010-05-23,2010,"mayo",23,"Cairns",22.3,29.1,0,6,5,"NE",30,"S","E",13,19,69,58,1015,1012,6,6,25.6,28.4,"No","No"
"540",87740,2010-05-24,2010,"mayo",24,"Cairns",22.1,28.8,0,4,6.6,"ENE",30,"SSE","ENE",15,17,70,64,1015.4,1012.3,3,6,26,27.4,"No","No"
"541",87741,2010-05-25,2010,"mayo",25,"Cairns",19.6,28.2,0,3.8,10.4,"NNE",26,"SSW","NNE",6,13,73,69,1014.4,1009.6,3,1,25.2,27,"No","No"
"542",87742,2010-05-26,2010,"mayo",26,"Cairns",21,28.2,0,3.6,9.9,"N",30,"ESE","N",6,15,73,76,1012.3,1009.1,2,3,25.9,27.3,"No","No"
"543",87743,2010-05-27,2010,"mayo",27,"Cairns",21.8,28.5,0.6,4.2,7.1,"SE",28,"S","E",13,19,68,53,1014.9,1012,7,1,25,27.4,"No","No"
"544",87744,2010-05-28,2010,"mayo",28,"Cairns",21.6,28.5,0,5.2,9.5,"S",24,"SSE","NE",13,19,58,59,1016.3,1013.1,7,3,25.4,27.5,"No","No"
"545",87745,2010-05-29,2010,"mayo",29,"Cairns",21.2,28.8,0,4.4,7.3,"NE",20,"Calm","NNE",0,13,78,73,1016.2,1012,7,7,25,27.8,"No","No"
"546",87746,2010-05-30,2010,"mayo",30,"Cairns",23.2,27.8,0,4,7.4,"SE",33,"SSE","E",17,13,72,53,1015.4,1012.4,7,6,25.3,27,"No","No"
"547",87747,2010-05-31,2010,"mayo",31,"Cairns",21,27.1,0,6,8,"SE",41,"SSE","ESE",20,20,67,50,1015.9,1012.6,6,2,23.6,25.8,"No","No"
"548",87748,2010-06-01,2010,"junio",1,"Cairns",18.3,27.2,0,6.2,8.6,"S",30,"S","ESE",17,15,60,50,1016.4,1013.1,7,1,23.2,26.2,"No","No"
"549",87749,2010-06-02,2010,"junio",2,"Cairns",19.7,27.6,0,5.8,9.5,"NNE",22,"SE","NE",15,17,62,61,1015.1,1011.9,1,1,25,27.2,"No","No"
"550",87750,2010-06-03,2010,"junio",3,"Cairns",22,27.9,0.4,4,3.6,"SE",17,"SE","NE",11,11,85,67,1014.3,1011.6,7,3,23.8,27.7,"No","No"
"551",87751,2010-06-04,2010,"junio",4,"Cairns",20.8,29.1,0.2,2.6,9.1,"SE",31,"S","SE",15,19,73,60,1013.7,1011.1,1,2,25.3,28.1,"No","No"
"552",87752,2010-06-05,2010,"junio",5,"Cairns",21.8,28.1,0,5.6,9.9,"SSE",35,"SSE","SE",26,24,56,46,1014.6,1011.7,5,2,24.1,26.5,"No","No"
"553",87753,2010-06-06,2010,"junio",6,"Cairns",17.5,27.3,0,6.2,10.3,"S",33,"S","ESE",17,17,51,41,1015.9,1013.5,1,1,22.8,26,"No","No"
"554",87754,2010-06-07,2010,"junio",7,"Cairns",16.4,28,0,7.6,8.3,"SE",35,"SSE","SE",13,22,54,54,1017.7,1015.2,1,4,23.1,25,"No","No"
"555",87755,2010-06-08,2010,"junio",8,"Cairns",20.3,27.1,0,5,10.4,"ESE",35,"SSE","ESE",15,20,60,46,1017.8,1014.9,2,2,23.4,26.1,"No","No"
"556",87756,2010-06-09,2010,"junio",9,"Cairns",16.8,28.4,0,5.6,10.6,"SE",35,"ESE","ESE",13,19,64,44,1017,1013.8,1,1,23.3,27.6,"No","No"
"557",87757,2010-06-10,2010,"junio",10,"Cairns",17.3,28.8,0,4.8,9.5,"SE",39,"SSE","ESE",15,24,68,51,1017.6,1015,2,2,24.1,27.8,"No","No"
"558",87758,2010-06-11,2010,"junio",11,"Cairns",19,28.2,0,7.2,4.5,"S",37,"SSE","SE",17,20,65,62,1017.4,1014.9,6,7,24.4,26.5,"No","No"
"559",87759,2010-06-12,2010,"junio",12,"Cairns",21.9,27.6,0,4.2,10.5,"SSE",46,"SSE","ESE",26,26,64,56,1017.7,1013.9,3,1,24.3,26.1,"No","No"
"560",87760,2010-06-13,2010,"junio",13,"Cairns",18,27.4,0,6.4,10.2,"SSE",41,"SSE","SE",24,28,56,53,1018.4,1016.1,1,2,23.5,25.7,"No","No"
"561",87761,2010-06-14,2010,"junio",14,"Cairns",20,27.8,0,6.4,9.8,"SSE",37,"S","SE",19,24,65,57,1019.1,1016,5,5,22.9,26.4,"No","No"
"562",87762,2010-06-15,2010,"junio",15,"Cairns",21.2,27.2,0,6.4,4.1,"SSE",52,"SSE","ESE",30,24,70,59,1017.6,1014.1,7,7,23.5,25.5,"No","No"
"563",87763,2010-06-16,2010,"junio",16,"Cairns",21.3,27.7,0,4.8,5.1,"SSE",46,"SSE","SSE",28,31,70,64,1017.9,1015.9,5,7,24.1,25.8,"No","Yes"
"564",87764,2010-06-17,2010,"junio",17,"Cairns",20.5,28.2,2.2,4.8,10.5,"SSE",41,"SSE","ESE",26,24,69,54,1018.3,1015.2,1,1,23.4,27,"Yes","No"
"565",87765,2010-06-18,2010,"junio",18,"Cairns",19.1,28.1,0,6.6,10.3,"ESE",33,"SSE","E",15,15,67,45,1017.6,1014.3,3,1,24.1,27.6,"No","No"
"566",87766,2010-06-19,2010,"junio",19,"Cairns",17.5,28.4,0,4.8,10.3,"SSE",37,"NW","ESE",9,26,72,53,1017.8,1015.1,6,6,23.5,27.1,"No","No"
"567",87767,2010-06-20,2010,"junio",20,"Cairns",20.1,26.3,0,6.6,7.9,"SSE",50,"SSE","SE",31,37,66,51,1020.1,1018.1,3,2,22.2,24.7,"No","No"
"568",87768,2010-06-21,2010,"junio",21,"Cairns",19.6,26.6,0,7.2,5.2,"SSE",50,"SSE","SSE",24,28,57,56,1021.3,1018.6,7,7,21.7,24.2,"No","No"
"569",87769,2010-06-22,2010,"junio",22,"Cairns",21.2,27.6,0.4,4.4,4.1,"SE",54,"SSE","SE",28,35,68,69,1020.7,1017.9,3,7,24.6,24.6,"No","Yes"
"570",87770,2010-06-23,2010,"junio",23,"Cairns",20,26.4,1.2,4.2,3.6,"SE",50,"SSE","SSE",30,22,79,75,1019.8,1017.6,7,7,22.9,23.6,"Yes","No"
"571",87771,2010-06-24,2010,"junio",24,"Cairns",20.2,27.2,0.4,3,7.9,"SE",44,"SSE","SSE",24,22,74,57,1018.9,1015.1,3,3,23,25.9,"No","No"
"572",87772,2010-06-25,2010,"junio",25,"Cairns",20.7,29.1,0,5.2,10.2,"SSE",33,"S","SE",19,24,73,52,1017.3,1015.3,2,3,23.4,27.6,"No","Yes"
"573",87773,2010-06-26,2010,"junio",26,"Cairns",22,27,4.6,6,1.4,"SE",39,"S","SSE",19,30,89,71,1017.6,1014.9,7,6,23.2,25.2,"Yes","Yes"
"574",87774,2010-06-27,2010,"junio",27,"Cairns",20.4,27.8,1.4,3,6.3,"SE",35,"S","ESE",19,20,76,58,1016.8,1013.5,3,6,23.3,26.9,"Yes","No"
"575",87775,2010-06-28,2010,"junio",28,"Cairns",18.4,28.6,0,4,8.3,"S",28,"SSE","E",13,19,63,45,1016.1,1013,1,4,24.6,28.2,"No","No"
"576",87776,2010-06-29,2010,"junio",29,"Cairns",19.8,28.4,0,5.4,6.3,"ESE",35,"SSE","E",17,17,73,62,1017,1014.4,5,6,23.1,26.4,"No","No"
"577",87777,2010-06-30,2010,"junio",30,"Cairns",19.8,28.8,0,4.4,7.4,"SE",41,"S","SE",17,31,65,61,1017.2,1015.4,2,5,24.4,25.6,"No","No"
"578",87778,2010-07-01,2010,"julio",1,"Cairns",21.8,28.5,0,6.2,7.8,"SE",44,"SSE","ESE",22,33,66,55,1017.6,1014.7,7,7,24.5,26.7,"No","No"
"579",87779,2010-07-02,2010,"julio",2,"Cairns",21.4,26.4,0.2,5.6,0.3,"S",35,"S","SE",19,20,81,76,1018.7,1016.8,7,7,24.3,25.2,"No","Yes"
"580",87780,2010-07-03,2010,"julio",3,"Cairns",22.5,27.1,1.2,2.8,2.3,"S",59,"SSE","SSE",24,24,77,72,1019.4,1016.8,7,7,24.6,25.1,"Yes","No"
"581",87781,2010-07-04,2010,"julio",4,"Cairns",21.2,25.7,0.2,4.6,1.1,"SSE",52,"SSE","SSE",30,28,75,68,1019.2,1016.5,7,7,22.8,23.9,"No","No"
"582",87782,2010-07-05,2010,"julio",5,"Cairns",20.4,25.6,0,3.4,0.5,"SE",44,"SSE","SSE",26,20,86,77,1017.9,1015,7,7,22.6,24.3,"No","No"
"583",87783,2010-07-06,2010,"julio",6,"Cairns",21.3,28.6,0.8,2.8,7.3,"SE",37,"SSE","SE",13,22,76,55,1016.8,1014.2,1,5,24.5,27.3,"No","No"
"584",87784,2010-07-07,2010,"julio",7,"Cairns",20.5,28.4,0.2,4.8,1.1,"E",28,"SE","SE",17,15,80,66,1017,1014.5,7,7,22.8,26.2,"No","No"
"585",87785,2010-07-08,2010,"julio",8,"Cairns",21,28.5,0,3.8,3.3,"ESE",31,"SSE","SE",11,22,76,60,1016.7,1014.1,7,7,24.2,25.9,"No","No"
"586",87786,2010-07-09,2010,"julio",9,"Cairns",21.5,28.3,0,4,5.2,"SE",41,"SSE","ESE",15,30,79,61,1017,1014.2,7,3,23.2,26.8,"No","No"
"587",87787,2010-07-10,2010,"julio",10,"Cairns",21.4,26.2,0,5,2.1,"SE",43,"S","SE",19,28,79,59,1019.3,1017,7,7,22.8,25.1,"No","No"
"588",87788,2010-07-11,2010,"julio",11,"Cairns",17.4,27.8,0,4,5.7,"SE",43,"SSE","SSE",20,22,66,59,1019.5,1016.3,2,7,22.8,25.8,"No","Yes"
"589",87789,2010-07-12,2010,"julio",12,"Cairns",20.7,27.1,2.8,3.4,6.8,"SE",46,"SSE","SE",20,31,75,71,1018,1015.6,2,7,23.6,23.9,"Yes","Yes"
"590",87790,2010-07-13,2010,"julio",13,"Cairns",20.2,26.5,1.8,4.6,2.5,"E",39,"SSE","E",15,20,81,84,1017.8,1015.4,6,7,23.3,22.9,"Yes","No"
"591",87791,2010-07-14,2010,"julio",14,"Cairns",19.6,28.3,0.6,3.2,4.7,"SE",35,"SSE","ESE",17,19,73,58,1018.2,1014.7,7,6,23.2,27,"No","No"
"592",87792,2010-07-15,2010,"julio",15,"Cairns",20.2,28.6,0,3.6,6.5,"SE",48,"SSE","SE",19,26,68,73,1017.5,1015,1,7,24.9,24,"No","No"
"593",87793,2010-07-16,2010,"julio",16,"Cairns",21.1,26.9,0,5.2,5,"SE",52,"SSE","SE",19,33,72,59,1017.9,1016.3,7,7,24,24,"No","No"
"594",87794,2010-07-17,2010,"julio",17,"Cairns",20.5,27.2,0,7.4,9,"SSE",48,"SSE","SE",22,31,69,60,1019.2,1016.9,6,6,22.8,24.9,"No","No"
"595",87795,2010-07-18,2010,"julio",18,"Cairns",20.5,26.7,1,5,6.9,"SE",37,"S","SE",19,24,80,58,1018.2,1015.5,7,6,22,26.4,"No","No"
"596",87796,2010-07-19,2010,"julio",19,"Cairns",18.6,28.7,0.2,4.2,9.7,"SE",35,"SE","ESE",17,28,72,56,1017.1,1014.4,2,1,22.6,27,"No","No"
"597",87797,2010-07-20,2010,"julio",20,"Cairns",17.9,28.5,0,4.6,10.7,"ESE",37,"SE","ESE",15,24,64,51,1016.1,1013,1,1,24,27.9,"No","No"
"598",87798,2010-07-21,2010,"julio",21,"Cairns",18.9,28.6,0,5.8,1.4,"SE",43,"SE","SSE",15,19,68,65,1016.8,1013.6,7,7,22.5,25.7,"No","No"
"599",87799,2010-07-22,2010,"julio",22,"Cairns",21.9,25.9,0,6,2.6,"SSE",46,"SSE","SSE",30,28,72,67,1018.1,1016.7,7,7,23.4,24,"No","No"
"600",87800,2010-07-23,2010,"julio",23,"Cairns",20.8,28.2,0,5,5.8,"SSE",50,"SSE","SSE",31,26,61,66,1019,1016.8,2,8,23.5,23.1,"No","Yes"
"601",87801,2010-07-24,2010,"julio",24,"Cairns",20.6,23.4,3.4,3.6,0,"SE",46,"SSE","SE",20,28,93,83,1018.6,1016.5,8,8,21.3,22.7,"Yes","No"
"602",87802,2010-07-25,2010,"julio",25,"Cairns",20.9,26.4,1,0.8,0.6,"SSE",39,"SSE","S",20,17,86,84,1018.4,1016.2,7,8,22.8,23.7,"No","Yes"
"603",87803,2010-07-26,2010,"julio",26,"Cairns",21.2,25.3,6.8,2.8,0.1,"SSE",43,"SSE","SSE",19,26,84,84,1019.4,1017.8,8,8,23.3,23.7,"Yes","Yes"
"604",87804,2010-07-27,2010,"julio",27,"Cairns",21.3,28.8,15.6,2,6.8,"SE",39,"S","SE",19,30,82,64,1019.7,1017.5,6,7,24.2,27.3,"Yes","No"
"605",87805,2010-07-28,2010,"julio",28,"Cairns",22.3,29.3,0,4.8,7.1,"SE",41,"SSE","SE",24,30,72,62,1019.4,1015.9,4,3,25.5,27.4,"No","No"
"606",87806,2010-07-29,2010,"julio",29,"Cairns",22.1,28.6,0.8,6.6,9.3,"ESE",46,"SSE","SE",20,28,77,61,1017.9,1015.7,4,6,25.1,27.4,"No","No"
"607",87807,2010-07-30,2010,"julio",30,"Cairns",22.7,29.3,0,5.6,4.8,"SE",39,"SSE","SE",24,26,73,64,1018.6,1016.2,7,6,25.6,27.3,"No","No"
"608",87808,2010-07-31,2010,"julio",31,"Cairns",22.7,29.4,0,6,6.1,"SE",41,"SSE","SE",19,28,75,64,1018.9,1016.2,7,7,25.2,27.2,"No","No"
"609",87809,2010-08-01,2010,"agosto",1,"Cairns",22.4,29.2,0,4.4,10.6,"SE",46,"SSE","ESE",20,30,70,57,1020.6,1017.6,2,3,25.8,27.8,"No","No"
"610",87810,2010-08-02,2010,"agosto",2,"Cairns",21.3,28.8,0,7,6.3,"ESE",48,"SSE","ESE",19,26,66,58,1019.3,1015.5,7,6,25.6,26.9,"No","No"
"611",87811,2010-08-03,2010,"agosto",3,"Cairns",19.6,26.7,0,5.6,8,"SSE",43,"SSE","SE",19,31,55,41,1016.5,1013.7,5,3,22.7,24.7,"No","No"
"612",87812,2010-08-04,2010,"agosto",4,"Cairns",15.2,26,0,7,10,"ESE",43,"SSE","ESE",19,28,45,41,1017.3,1014.1,1,1,21.3,24.2,"No","No"
"613",87813,2010-08-05,2010,"agosto",5,"Cairns",17,27.9,0,6.4,4.9,"SE",28,"SE","ENE",19,20,68,56,1016.8,1013.3,7,5,20.2,26.8,"No","No"
"614",87814,2010-08-06,2010,"agosto",6,"Cairns",19.9,29.5,0,3.8,7.7,"SE",33,"SE","ESE",19,13,66,61,1016.2,1012.5,3,3,25.1,27.8,"No","No"
"615",87815,2010-08-07,2010,"agosto",7,"Cairns",22.4,27.1,0,5.4,5.7,"SE",54,"SE","SE",39,30,59,53,1018.1,1015.3,5,6,24.3,25.6,"No","No"
"616",87816,2010-08-08,2010,"agosto",8,"Cairns",18.9,27.6,0,5,5.4,"ESE",39,"SSE","E",17,24,57,55,1017.7,1014.1,2,6,23.1,24.4,"No","No"
"617",87817,2010-08-09,2010,"agosto",9,"Cairns",20,28.8,0,8,5.3,"SE",30,"SSE","ESE",13,19,64,62,1016,1013.1,1,7,24.7,25.8,"No","Yes"
"618",87818,2010-08-10,2010,"agosto",10,"Cairns",21.5,27.1,2,4.6,0.1,"ENE",26,"ESE","W",15,7,95,92,1016.3,1013.3,8,8,22.9,24.5,"Yes","Yes"
"619",87819,2010-08-11,2010,"agosto",11,"Cairns",22.6,27.2,1.6,0.8,2.1,"SSE",31,"SE","SE",13,19,86,74,1015.7,1013.4,6,8,25.3,23.2,"Yes","No"
"620",87820,2010-08-12,2010,"agosto",12,"Cairns",19,25.2,0.2,5.4,7.9,"SSE",33,"SE","ESE",26,13,41,39,1017.9,1013.9,7,1,20.9,24.3,"No","No"
"621",87821,2010-08-13,2010,"agosto",13,"Cairns",11.9,25.6,0,5.8,11.1,"SSE",39,"SSE","E",22,19,47,35,1016.9,1012.7,1,1,20.1,24.4,"No","No"
"622",87822,2010-08-14,2010,"agosto",14,"Cairns",11.2,26.3,0,5.6,11.2,"SE",26,"SE","NE",19,17,55,51,1017.7,1014.6,1,1,19.7,24.7,"No","No"
"623",87823,2010-08-15,2010,"agosto",15,"Cairns",14.5,27.2,0,4.8,10.6,"ENE",35,"Calm","NE",0,19,64,58,1017.9,1014.2,2,1,22.4,26.1,"No","No"
"624",87824,2010-08-16,2010,"agosto",16,"Cairns",14.3,28.3,0,5,11,"ESE",33,"SSE","E",9,19,55,41,1017.5,1014.3,1,1,23.9,27.9,"No","No"
"625",87825,2010-08-17,2010,"agosto",17,"Cairns",17.7,29.1,0,7,11.1,"SE",39,"S","ESE",17,30,62,48,1016.8,1013.8,3,2,24.4,27.8,"No","No"
"626",87826,2010-08-18,2010,"agosto",18,"Cairns",22.8,30,0,6.8,4.8,"SSE",37,"SE","SE",22,17,72,70,1018.2,1014.5,7,7,24.8,26.9,"No","Yes"
"627",87827,2010-08-19,2010,"agosto",19,"Cairns",23.5,29.3,2.2,5.2,3.4,"E",28,"ESE","NE",9,17,96,68,1018.2,1014.1,8,2,23.6,28.4,"Yes","No"
"628",87828,2010-08-20,2010,"agosto",20,"Cairns",20.9,30.7,0.4,4,7.8,"ENE",30,"SSE","ENE",15,22,68,65,1015.9,1012.4,3,1,26.6,28.8,"No","No"
"629",87829,2010-08-21,2010,"agosto",21,"Cairns",23.2,30.5,0,4.8,8.7,"E",35,"SSE","ESE",17,24,71,52,1017.2,1014.3,6,1,26.5,28.7,"No","No"
"630",87830,2010-08-22,2010,"agosto",22,"Cairns",21.9,30.2,0,6.6,8.2,"SE",41,"SSE","SE",19,31,68,55,1018.1,1014.9,6,5,26.1,28.2,"No","No"
"631",87831,2010-08-23,2010,"agosto",23,"Cairns",23.2,30.3,0,7.2,9.9,"SE",35,"SSE","ESE",20,22,56,51,1018.2,1014,1,1,27.3,29.3,"No","No"
"632",87832,2010-08-24,2010,"agosto",24,"Cairns",19.2,29.4,0,6.4,10.5,"SSE",28,"S","NNE",15,15,61,61,1016.7,1012.3,1,1,25.8,27.4,"No","No"
"633",87833,2010-08-25,2010,"agosto",25,"Cairns",18,29.7,0,5.8,6.5,"SSE",22,"S","NE",9,11,73,47,1014.7,1011.1,7,3,23.3,28.9,"No","No"
"634",87834,2010-08-26,2010,"agosto",26,"Cairns",20.1,29.9,0,3.4,5.7,"SSE",41,"SE","ENE",13,19,67,74,1013.7,1010.7,7,8,26.3,26.5,"No","No"
"635",87835,2010-08-27,2010,"agosto",27,"Cairns",20.1,26.3,1,7,4.7,"SSE",41,"SSE","SSE",24,22,68,60,1016.5,1014.3,7,7,22.7,24.5,"No","No"
"636",87836,2010-08-28,2010,"agosto",28,"Cairns",20.1,26.4,0,5.6,0.6,"SSE",33,"SSE","SSE",20,13,67,70,1017.8,1015.1,7,7,23.8,25.8,"No","Yes"
"637",87837,2010-08-29,2010,"agosto",29,"Cairns",21.6,24,3,3.2,0,"S",35,"S","SSE",15,17,96,97,1017.4,1015.7,8,8,22.2,22.6,"Yes","Yes"
"638",87838,2010-08-30,2010,"agosto",30,"Cairns",21,24.2,20,0.6,0,"SSE",39,"S","S",20,20,98,92,1017.2,1014.8,8,8,21.3,22.4,"Yes","Yes"
"639",87839,2010-08-31,2010,"agosto",31,"Cairns",21.3,28.7,32.2,2,4.3,"SE",50,"S","SE",19,33,82,63,1019,1016.4,7,5,23.9,26.5,"Yes","Yes"
"640",87840,2010-09-01,2010,"septiembre",1,"Cairns",21.5,28.7,3.6,5.8,5.5,"SE",46,"SSE","SE",13,28,76,69,1020.1,1016.6,6,6,23.9,25.6,"Yes","No"
"641",87841,2010-09-02,2010,"septiembre",2,"Cairns",21.5,28.9,0,4.2,10.7,"ESE",35,"S","E",20,24,63,54,1019,1015.2,1,1,25.4,28,"No","No"
"642",87842,2010-09-03,2010,"septiembre",3,"Cairns",19.5,29.4,0,7,9.9,"SE",44,"SSE","S",19,15,68,50,1017.1,1013.2,1,1,24.1,28.5,"No","No"
"643",87843,2010-09-04,2010,"septiembre",4,"Cairns",22,30.3,0.4,6.4,3.2,"SSE",30,"SE","E",9,13,79,69,1016.2,1013.3,7,8,26.7,28.1,"No","No"
"644",87844,2010-09-05,2010,"septiembre",5,"Cairns",23.9,29.9,0.6,4.6,4.2,"E",30,"SSE","ENE",11,19,87,73,1017.6,1014.6,7,7,25.8,28.4,"No","No"
"645",87845,2010-09-06,2010,"septiembre",6,"Cairns",23.2,27.5,0,2.2,1.3,"SSE",43,"SSE","S",11,19,89,76,1017.6,1014.5,7,7,25.6,25.7,"No","No"
"646",87846,2010-09-07,2010,"septiembre",7,"Cairns",23.1,30.3,0,3.4,7.3,"SSE",41,"SSE","SE",19,24,74,59,1018.9,1014.8,3,1,25.8,28.6,"No","No"
"647",87847,2010-09-08,2010,"septiembre",8,"Cairns",23.5,30.2,0,7,7.8,"SE",39,"SSE","SE",22,30,68,51,1018.9,1015.3,6,1,26.8,29.2,"No","No"
"648",87848,2010-09-09,2010,"septiembre",9,"Cairns",22.5,30.7,0.6,6.8,5.7,"ESE",33,"SSE","ESE",13,20,79,48,1017.9,1013.6,7,2,25.6,29.6,"No","No"
"649",87849,2010-09-10,2010,"septiembre",10,"Cairns",23.1,29.4,0.2,4.8,9.5,"ENE",30,"SSE","NE",11,20,71,65,1016,1012.3,2,1,27,27.9,"No","No"
"650",87850,2010-09-11,2010,"septiembre",11,"Cairns",22.1,30.5,0,6.2,10.3,"E",33,"S","ENE",13,20,63,59,1015.8,1013.8,1,1,26.8,28.8,"No","No"
"651",87851,2010-09-12,2010,"septiembre",12,"Cairns",23,30.3,0,6.6,8.6,"E",33,"SSE","ESE",17,24,71,54,1017.4,1013.6,5,8,25.5,29.5,"No","Yes"
"652",87852,2010-09-13,2010,"septiembre",13,"Cairns",22.5,29.7,1.6,5.6,4.8,"E",31,"SSW","ESE",13,19,81,63,1017.5,1013.7,7,6,25.4,28.3,"Yes","No"
"653",87853,2010-09-14,2010,"septiembre",14,"Cairns",22.5,30.3,0.2,3.8,10.5,"E",31,"SSE","ENE",17,19,73,58,1016,1013.3,5,2,25.9,29.1,"No","No"
"654",87854,2010-09-15,2010,"septiembre",15,"Cairns",18.8,30.4,0,5.4,10.5,"E",35,"SSE","ENE",13,22,66,55,1015.4,1012.1,1,2,26.1,29.3,"No","No"
"655",87855,2010-09-16,2010,"septiembre",16,"Cairns",18.4,30.3,0,6.4,10.6,"ENE",31,"SSE","ENE",15,22,66,57,1015.7,1012.9,1,1,26.2,28.5,"No","No"
"656",87856,2010-09-17,2010,"septiembre",17,"Cairns",21.4,31.5,0,6.4,9.5,"ESE",35,"S","E",15,20,63,51,1016.8,1013.1,3,1,26.4,29.8,"No","Yes"
"657",87857,2010-09-18,2010,"septiembre",18,"Cairns",22,30.5,4.4,7.4,7,"E",33,"S","E",15,19,80,65,1015.3,1012.2,7,5,26.2,28.6,"Yes","No"
"658",87858,2010-09-19,2010,"septiembre",19,"Cairns",23.3,27.7,1,5.4,0.2,"SSE",26,"S","S",11,15,76,88,1014.5,1011.7,7,8,26.1,24.6,"No","Yes"
"659",87859,2010-09-20,2010,"septiembre",20,"Cairns",23.1,29.3,51.4,3,4,"SE",39,"SSE","SE",15,28,86,75,1014.6,1012.1,7,7,26.2,27.2,"Yes","Yes"
"660",87860,2010-09-21,2010,"septiembre",21,"Cairns",23.5,28.9,2.4,5,4.4,"SSE",35,"S","S",17,13,84,88,1016.7,1014.2,6,7,25.9,26.8,"Yes","Yes"
"661",87861,2010-09-22,2010,"septiembre",22,"Cairns",24,30.8,2,2.8,7.4,"SSE",39,"SSE","ESE",15,24,80,64,1016.8,1013.7,7,6,27.1,28.6,"Yes","No"
"662",87862,2010-09-23,2010,"septiembre",23,"Cairns",23.6,30.6,0.2,5.4,7.8,"SE",41,"SE","ESE",22,28,69,61,1016.1,1013.6,5,6,26.9,28.4,"No","No"
"663",87863,2010-09-24,2010,"septiembre",24,"Cairns",22.8,30.4,0.2,6.8,8.4,"ESE",39,"SSE","SE",20,28,66,54,1017.2,1014.3,7,7,26.8,29.3,"No","No"
"664",87864,2010-09-25,2010,"septiembre",25,"Cairns",23.5,30.8,0,6,10,"SE",39,"SSE","SE",19,30,68,53,1016.7,1013.5,6,6,27.3,29.7,"No","No"
"665",87865,2010-09-26,2010,"septiembre",26,"Cairns",22.8,28.2,0,6.8,0.7,"SE",31,"S","SE",13,13,74,69,1016.1,1013.3,7,7,26.1,26.7,"No","No"
"666",87866,2010-09-27,2010,"septiembre",27,"Cairns",23.7,31.1,0.6,3.6,10,"ESE",35,"SSE","E",13,20,72,54,1016.2,1012.5,5,1,27.3,29.8,"No","No"
"667",87867,2010-09-28,2010,"septiembre",28,"Cairns",23,30.2,0.2,6.8,10.3,"NE",28,"SSE","ENE",7,15,69,67,1014.7,1011.1,4,6,28.3,29.6,"No","Yes"
"668",87868,2010-09-29,2010,"septiembre",29,"Cairns",23.2,29.7,22.2,6.6,9.3,"SE",28,"NE","NNE",6,13,70,62,1013.5,1009.2,1,1,26.6,28.7,"Yes","No"
"669",87869,2010-09-30,2010,"septiembre",30,"Cairns",23.8,30.8,0,6,7.7,"SE",46,"SSE","SE",22,33,64,57,1013.7,1011.5,2,3,27.9,29.4,"No","Yes"
"670",87870,2010-10-01,2010,"octubre",1,"Cairns",23.1,30.3,2.2,5.8,3.2,"SE",56,"SSE","SE",26,31,82,71,1015.7,1013,8,7,24.5,25.9,"Yes","Yes"
"671",87871,2010-10-02,2010,"octubre",2,"Cairns",22.5,27,18.8,6.8,0.7,"SSE",48,"SSE","SE",22,33,85,92,1016.5,1013.9,7,8,25.2,23.6,"Yes","Yes"
"672",87872,2010-10-03,2010,"octubre",3,"Cairns",22.8,29.4,27.2,4,5.2,"ESE",50,"SSE","SE",20,31,91,73,1017,1013.5,7,7,24.9,27.7,"Yes","Yes"
"673",87873,2010-10-04,2010,"octubre",4,"Cairns",23.4,30.2,9.8,3.4,10.2,"SSE",43,"SSE","ESE",20,28,83,63,1015.5,1011.9,5,2,26.1,29.4,"Yes","No"
"674",87874,2010-10-05,2010,"octubre",5,"Cairns",23.2,30.3,0.4,6,11,"SE",37,"SSE","SE",24,26,69,56,1014.4,1010.9,2,1,27.4,29.7,"No","No"
"675",87875,2010-10-06,2010,"octubre",6,"Cairns",24,30.2,0.2,7.8,3.5,"SE",35,"SSE","SE",17,22,78,65,1013.9,1011.1,7,7,26.9,28.7,"No","No"
"676",87876,2010-10-07,2010,"octubre",7,"Cairns",24.1,31,0.4,4.2,8.2,"SE",35,"S","SE",13,28,83,62,1014.3,1010.9,7,5,26.4,29.7,"No","Yes"
"677",87877,2010-10-08,2010,"octubre",8,"Cairns",24,30.1,4.6,7.8,3.7,"ESE",33,"SSE","E",13,20,81,66,1013.8,1010.6,7,7,26.9,28.2,"Yes","Yes"
"678",87878,2010-10-09,2010,"octubre",9,"Cairns",22.7,30.5,9.6,2.6,8.7,"S",31,"SSE","ESE",15,19,77,55,1013.7,1010.2,5,5,27.3,29.7,"Yes","Yes"
"679",87879,2010-10-10,2010,"octubre",10,"Cairns",23,29.9,5.2,7.4,5.8,"SE",39,"SSE","SE",19,24,78,64,1014.1,1011.4,6,7,27.1,28.7,"Yes","Yes"
"680",87880,2010-10-11,2010,"octubre",11,"Cairns",21.9,30.1,2.6,6.6,7.5,"SE",41,"SSE","SE",22,30,70,60,1015.9,1013.2,6,6,26.6,28.7,"Yes","No"
