"","ID","Date","Year","Month","Day","Location","MinTemp","MaxTemp","Rainfall","Evaporation","Sunshine","WindGustDir","WindGustSpeed","WindDir9am","WindDir3pm","WindSpeed9am","WindSpeed3pm","Humidity9am","Humidity3pm","Pressure9am","Pressure3pm","Cloud9am","Cloud3pm","Temp9am","Temp3pm","RainToday","RainTomorrow"
"87698",87698,2010-04-12,"2010","abril",12,"Cairns",21.3,29.7,0,5.6,8,"NNE",24,NA,"NE",0,15,79,67,1013.7,1009.5,7,3,26.1,28.6,"No","No"
"87699",87699,2010-04-13,"2010","abril",13,"Cairns",21.4,31.2,0,4,10.9,"NNE",24,"SE","NNE",13,15,69,69,1013.5,1010.6,1,2,27.8,29.6,"No","Yes"
"87700",87700,2010-04-14,"2010","abril",14,"Cairns",23.1,27,1.2,5.2,0.1,"SSE",35,"SSE","S",15,15,91,93,1014.9,1012.7,7,8,24,24.1,"Yes","Yes"
"87701",87701,2010-04-15,"2010","abril",15,"Cairns",23.2,30.4,5.4,2.4,3.6,"ESE",43,"SSE","SE",17,24,75,67,1013.9,1011.7,6,7,27,28.3,"Yes","Yes"
"87702",87702,2010-04-16,"2010","abril",16,"Cairns",22.8,29.6,2.4,7.4,5.9,"ESE",43,"S","S",15,11,82,79,1014.8,1012.3,6,7,24.9,26.2,"Yes","Yes"
"87703",87703,2010-04-17,"2010","abril",17,"Cairns",22.5,30.3,2.2,1.8,9.7,"SE",39,"SSE","SE",24,26,71,63,1015.2,1012.1,7,6,26.5,29.5,"Yes","Yes"
"87704",87704,2010-04-18,"2010","abril",18,"Cairns",22.6,29.7,6.6,6,3.3,"S",44,"S","SSE",20,9,81,86,1014.4,1011.5,7,8,25.2,24.2,"Yes","Yes"
"87705",87705,2010-04-19,"2010","abril",19,"Cairns",21.3,26.6,13.6,4.6,0,"S",44,"SSE","SSE",19,24,91,77,1013.3,1010.5,8,8,22.6,26.4,"Yes","Yes"
"87706",87706,2010-04-20,"2010","abril",20,"Cairns",22.6,29.7,1.4,3.4,6,"S",41,"SSE","SE",24,28,73,65,1011.9,1009.4,7,6,25.9,28.8,"Yes","No"
"87707",87707,2010-04-21,"2010","abril",21,"Cairns",23.4,29.9,0,4.6,3.4,"SE",39,"SSE","SSE",15,17,80,68,1012.9,1009.2,7,7,25.2,29.2,"No","No"
"87708",87708,2010-04-22,"2010","abril",22,"Cairns",24.2,29,0.4,4.4,4.3,"SSE",43,"SSE","SSE",20,17,75,68,1013.4,1010.6,7,7,26.3,27.2,"No","No"
"87709",87709,2010-04-23,"2010","abril",23,"Cairns",24.6,28.3,0,4,3.3,"S",50,"SE","SE",20,31,81,73,1013.6,1010.7,7,7,25.8,27,"No","Yes"
"87710",87710,2010-04-24,"2010","abril",24,"Cairns",24.5,28.4,1.2,3.4,4.1,"SE",33,"SSE","W",15,6,86,88,1013.1,1010.7,7,7,26.7,27,"Yes","Yes"
"87711",87711,2010-04-25,"2010","abril",25,"Cairns",24.5,28.3,11.2,2.4,0.3,"SSE",28,"SSE","ESE",15,19,85,80,1015.5,1011.9,7,8,26.5,27.8,"Yes","No"
"87712",87712,2010-04-26,"2010","abril",26,"Cairns",24.7,30.6,0,2.6,4.2,"SE",35,"SSE","SE",17,22,77,77,1015.8,1013.6,5,7,28.1,27.9,"No","Yes"
"87713",87713,2010-04-27,"2010","abril",27,"Cairns",23.5,30.3,10.4,4.2,5.8,"SE",41,"SSE","SE",15,24,91,61,1016.9,1014.6,7,7,24.9,28.5,"Yes","No"
"87714",87714,2010-04-28,"2010","abril",28,"Cairns",23.1,28.1,1,5,0.9,"SSE",33,"S","SSE",17,20,87,73,1017.8,1016.4,7,8,25.1,27,"No","Yes"
"87715",87715,2010-04-29,"2010","abril",29,"Cairns",23.3,29.7,1.4,3.4,6.1,"SE",48,"SSE","SE",19,28,75,63,1018.1,1015,7,6,26.1,28,"Yes","No"
"87716",87716,2010-04-30,"2010","abril",30,"Cairns",22.9,29.8,0.4,5,5.4,"SE",43,"SSE","S",24,13,75,78,1017.1,1015.1,5,7,26.8,26.1,"No","Yes"
"87717",87717,2010-05-01,"2010","mayo",1,"Cairns",22.5,28.5,8.6,5.2,2.5,"ESE",54,"SSE","SE",17,20,91,71,1017.9,1015.9,7,7,23.7,26.9,"Yes","No"
"87718",87718,2010-05-02,"2010","mayo",2,"Cairns",23.3,28.3,0.6,3.8,1.5,"SE",46,"SSE","SSE",28,24,73,69,1017.6,1014.6,7,6,25.7,27.4,"No","Yes"
"87719",87719,2010-05-03,"2010","mayo",3,"Cairns",22.8,28.8,8.4,4.6,3.6,"ESE",44,"SSE","SE",20,30,98,77,1016.3,1013.2,7,3,23.1,27.7,"Yes","Yes"
"87720",87720,2010-05-04,"2010","mayo",4,"Cairns",22.9,29.1,8.8,2.6,5.5,"SE",39,"SSE","SE",17,28,84,71,1014.8,1012.2,6,6,25.6,27.1,"Yes","No"
"87721",87721,2010-05-05,"2010","mayo",5,"Cairns",21.5,29.2,0.2,4,9.5,"ESE",37,"SSE","SE",17,26,70,59,1014.2,1012.5,7,5,26.3,28.4,"No","No"
"87722",87722,2010-05-06,"2010","mayo",6,"Cairns",19.9,29.7,0,6,6,"SE",48,"SSE","ESE",19,28,69,50,1014.9,1012,2,6,25.7,28.3,"No","No"
"87723",87723,2010-05-07,"2010","mayo",7,"Cairns",20.8,29,0,7,10.2,"SE",54,"SE","ESE",35,30,49,45,1014.2,1011.7,5,5,26.9,28.3,"No","No"
"87724",87724,2010-05-08,"2010","mayo",8,"Cairns",21.7,27.8,0,6.8,5.8,"SE",48,"S","SE",17,35,76,59,1013.6,1010.8,8,8,24,26.6,"No","No"
"87725",87725,2010-05-09,"2010","mayo",9,"Cairns",21.3,28.5,0.4,5.4,6,NA,NA,"SSE","SE",19,24,73,71,1013,1010.4,6,6,24.5,25.2,"No","No"
"87726",87726,2010-05-10,"2010","mayo",10,"Cairns",19.7,28.5,0.4,5,8,"SE",37,"SSE","ESE",17,22,71,62,1013.7,1010.7,6,5,24.6,27.4,"No","No"
"87727",87727,2010-05-11,"2010","mayo",11,"Cairns",21.2,29.4,0.2,5,9.8,"SSE",35,"SSE","ESE",17,20,72,60,1013.6,1010.7,4,6,25.4,28.1,"No","No"
"87728",87728,2010-05-12,"2010","mayo",12,"Cairns",21.6,28,0,4.8,5.7,"SSE",41,"S","SE",13,20,70,60,1013.7,1012.4,7,7,25.3,26.7,"No","Yes"
"87729",87729,2010-05-13,"2010","mayo",13,"Cairns",21.1,27.4,1.4,5.4,2.5,"SSE",43,"SSE","SSE",15,17,74,67,1015.5,1013.1,7,7,23.5,25.6,"Yes","No"
"87730",87730,2010-05-14,"2010","mayo",14,"Cairns",20,28.2,0.2,3.8,6.8,"SE",37,"SSE","SE",15,26,63,61,1015.2,1012,2,6,26.1,26.3,"No","No"
"87731",87731,2010-05-15,"2010","mayo",15,"Cairns",20.3,28.3,0,4,10.3,"SE",33,"S","ESE",15,20,62,53,1013.5,1010.7,1,2,24.8,27.6,"No","No"
"87732",87732,2010-05-16,"2010","mayo",16,"Cairns",18.5,28.8,0,5.8,10.8,"SE",39,"SSE","ESE",17,28,62,47,1013.9,1011.5,3,1,24.7,28,"No","No"
"87733",87733,2010-05-17,"2010","mayo",17,"Cairns",21.3,28.4,0.4,6.8,2.2,"S",30,"S","SSE",13,15,69,70,1013.9,1011.9,7,7,25.9,25.9,"No","No"
"87734",87734,2010-05-18,"2010","mayo",18,"Cairns",21.5,28.1,0.4,1.8,6,"ESE",37,"SSE","SE",17,26,76,67,1014.1,1011.3,7,6,23.4,26,"No","No"
"87735",87735,2010-05-19,"2010","mayo",19,"Cairns",21.4,25.9,0,5.6,0.4,"SSE",41,"SSE","SSE",20,24,68,63,1016.3,1014,7,7,23.7,24.5,"No","No"
"87736",87736,2010-05-20,"2010","mayo",20,"Cairns",19.8,27.5,0,5.2,9.9,"ESE",37,"SSE","SE",17,20,59,55,1016.7,1013,2,6,24.5,25.7,"No","No"
"87737",87737,2010-05-21,"2010","mayo",21,"Cairns",20.5,28.6,0,4,7,"SE",28,"SE","E",13,11,67,59,1015.4,1011.8,1,5,25.1,27.7,"No","No"
"87738",87738,2010-05-22,"2010","mayo",22,"Cairns",22,29.7,0,4.4,10.2,"SE",31,"SSE","ESE",17,13,69,58,1014.3,1010.5,1,2,25.1,28.7,"No","No"
"87739",87739,2010-05-23,"2010","mayo",23,"Cairns",22.3,29.1,0,6,5,"NE",30,"S","E",13,19,69,58,1015,1012,6,6,25.6,28.4,"No","No"
"87740",87740,2010-05-24,"2010","mayo",24,"Cairns",22.1,28.8,0,4,6.6,NA,NA,"SSE","ENE",15,17,70,64,1015.4,1012.3,3,6,26,27.4,"No","No"
"87741",87741,2010-05-25,"2010","mayo",25,"Cairns",19.6,28.2,0,3.8,10.4,"NNE",26,"SSW","NNE",6,13,73,69,1014.4,1009.6,3,1,25.2,27,"No","No"
"87742",87742,2010-05-26,"2010","mayo",26,"Cairns",21,28.2,0,3.6,9.9,"N",30,"ESE","N",6,15,73,76,1012.3,1009.1,2,3,25.9,27.3,"No","No"
"87743",87743,2010-05-27,"2010","mayo",27,"Cairns",21.8,28.5,0.6,4.2,7.1,"SE",28,"S","E",13,19,68,53,1014.9,1012,7,1,25,27.4,"No","No"
"87744",87744,2010-05-28,"2010","mayo",28,"Cairns",21.6,28.5,0,5.2,9.5,"S",24,"SSE","NE",13,19,58,59,1016.3,1013.1,7,3,25.4,27.5,"No","No"
"87745",87745,2010-05-29,"2010","mayo",29,"Cairns",21.2,28.8,0,4.4,7.3,"NE",20,NA,"NNE",0,13,78,73,1016.2,1012,7,7,25,27.8,"No","No"
"87746",87746,2010-05-30,"2010","mayo",30,"Cairns",23.2,27.8,0,4,7.4,"SE",33,"SSE","E",17,13,72,53,1015.4,1012.4,7,6,25.3,27,"No","No"
"87747",87747,2010-05-31,"2010","mayo",31,"Cairns",21,27.1,0,6,8,"SE",41,"SSE","ESE",20,20,67,50,1015.9,1012.6,6,2,23.6,25.8,"No","No"
"87748",87748,2010-06-01,"2010","junio",1,"Cairns",18.3,27.2,0,6.2,8.6,"S",30,"S","ESE",17,15,60,50,1016.4,1013.1,7,1,23.2,26.2,"No","No"
"87749",87749,2010-06-02,"2010","junio",2,"Cairns",19.7,27.6,0,5.8,9.5,"NNE",22,"SE","NE",15,17,62,61,1015.1,1011.9,1,1,25,27.2,"No","No"
"87750",87750,2010-06-03,"2010","junio",3,"Cairns",22,27.9,0.4,4,3.6,"SE",17,"SE","NE",11,11,85,67,1014.3,1011.6,7,3,23.8,27.7,"No","No"
"87751",87751,2010-06-04,"2010","junio",4,"Cairns",20.8,29.1,0.2,2.6,9.1,"SE",31,"S","SE",15,19,73,60,1013.7,1011.1,1,2,25.3,28.1,"No","No"
"87752",87752,2010-06-05,"2010","junio",5,"Cairns",21.8,28.1,0,5.6,9.9,"SSE",35,"SSE","SE",26,24,56,46,1014.6,1011.7,5,2,24.1,26.5,"No","No"
"87753",87753,2010-06-06,"2010","junio",6,"Cairns",17.5,27.3,0,6.2,10.3,"S",33,"S","ESE",17,17,51,41,1015.9,1013.5,1,1,22.8,26,"No","No"
"87754",87754,2010-06-07,"2010","junio",7,"Cairns",16.4,28,0,7.6,8.3,"SE",35,"SSE","SE",13,22,54,54,1017.7,1015.2,1,4,23.1,25,"No","No"
"87755",87755,2010-06-08,"2010","junio",8,"Cairns",20.3,27.1,0,5,10.4,"ESE",35,"SSE","ESE",15,20,60,46,1017.8,1014.9,2,2,23.4,26.1,"No","No"
"87756",87756,2010-06-09,"2010","junio",9,"Cairns",16.8,28.4,0,5.6,10.6,"SE",35,"ESE","ESE",13,19,64,44,1017,1013.8,1,1,23.3,27.6,"No","No"
"87757",87757,2010-06-10,"2010","junio",10,"Cairns",17.3,28.8,0,4.8,9.5,"SE",39,"SSE","ESE",15,24,68,51,1017.6,1015,2,2,24.1,27.8,"No","No"
"87758",87758,2010-06-11,"2010","junio",11,"Cairns",19,28.2,0,7.2,4.5,"S",37,"SSE","SE",17,20,65,62,1017.4,1014.9,6,7,24.4,26.5,"No","No"
"87759",87759,2010-06-12,"2010","junio",12,"Cairns",21.9,27.6,0,4.2,10.5,"SSE",46,"SSE","ESE",26,26,64,56,1017.7,1013.9,3,1,24.3,26.1,"No","No"
"87760",87760,2010-06-13,"2010","junio",13,"Cairns",18,27.4,0,6.4,10.2,"SSE",41,"SSE","SE",24,28,56,53,1018.4,1016.1,1,2,23.5,25.7,"No","No"
"87761",87761,2010-06-14,"2010","junio",14,"Cairns",20,27.8,0,6.4,9.8,"SSE",37,"S","SE",19,24,65,57,1019.1,1016,5,5,22.9,26.4,"No","No"
"87762",87762,2010-06-15,"2010","junio",15,"Cairns",21.2,27.2,0,6.4,4.1,"SSE",52,"SSE","ESE",30,24,70,59,1017.6,1014.1,7,7,23.5,25.5,"No","No"
"87763",87763,2010-06-16,"2010","junio",16,"Cairns",21.3,27.7,0,4.8,5.1,"SSE",46,"SSE","SSE",28,31,70,64,1017.9,1015.9,5,7,24.1,25.8,"No","Yes"
"87764",87764,2010-06-17,"2010","junio",17,"Cairns",20.5,28.2,2.2,4.8,10.5,"SSE",41,"SSE","ESE",26,24,69,54,1018.3,1015.2,1,1,23.4,27,"Yes","No"
"87765",87765,2010-06-18,"2010","junio",18,"Cairns",19.1,28.1,0,6.6,10.3,"ESE",33,"SSE","E",15,15,67,45,1017.6,1014.3,3,1,24.1,27.6,"No","No"
"87766",87766,2010-06-19,"2010","junio",19,"Cairns",17.5,28.4,0,4.8,10.3,"SSE",37,"NW","ESE",9,26,72,53,1017.8,1015.1,6,6,23.5,27.1,"No","No"
"87767",87767,2010-06-20,"2010","junio",20,"Cairns",20.1,26.3,0,6.6,7.9,"SSE",50,"SSE","SE",31,37,66,51,1020.1,1018.1,3,2,22.2,24.7,"No","No"
"87768",87768,2010-06-21,"2010","junio",21,"Cairns",19.6,26.6,0,7.2,5.2,"SSE",50,"SSE","SSE",24,28,57,56,1021.3,1018.6,7,7,21.7,24.2,"No","No"
"87769",87769,2010-06-22,"2010","junio",22,"Cairns",21.2,27.6,0.4,4.4,4.1,"SE",54,"SSE","SE",28,35,68,69,1020.7,1017.9,3,7,24.6,24.6,"No","Yes"
"87770",87770,2010-06-23,"2010","junio",23,"Cairns",20,26.4,1.2,4.2,3.6,"SE",50,"SSE","SSE",30,22,79,75,1019.8,1017.6,7,7,22.9,23.6,"Yes","No"
"87771",87771,2010-06-24,"2010","junio",24,"Cairns",20.2,27.2,0.4,3,7.9,"SE",44,"SSE","SSE",24,22,74,57,1018.9,1015.1,3,3,23,25.9,"No","No"
"87772",87772,2010-06-25,"2010","junio",25,"Cairns",20.7,29.1,0,5.2,10.2,"SSE",33,"S","SE",19,24,73,52,1017.3,1015.3,2,3,23.4,27.6,"No","Yes"
"87773",87773,2010-06-26,"2010","junio",26,"Cairns",22,27,4.6,6,1.4,"SE",39,"S","SSE",19,30,89,71,1017.6,1014.9,7,6,23.2,25.2,"Yes","Yes"
"87774",87774,2010-06-27,"2010","junio",27,"Cairns",20.4,27.8,1.4,3,6.3,"SE",35,"S","ESE",19,20,76,58,1016.8,1013.5,3,6,23.3,26.9,"Yes","No"
"87775",87775,2010-06-28,"2010","junio",28,"Cairns",18.4,28.6,0,4,8.3,"S",28,"SSE","E",13,19,63,45,1016.1,1013,1,4,24.6,28.2,"No","No"
"87776",87776,2010-06-29,"2010","junio",29,"Cairns",19.8,28.4,0,5.4,6.3,"ESE",35,"SSE","E",17,17,73,62,1017,1014.4,5,6,23.1,26.4,"No","No"
"87777",87777,2010-06-30,"2010","junio",30,"Cairns",19.8,28.8,0,4.4,7.4,"SE",41,"S","SE",17,31,65,61,1017.2,1015.4,2,5,24.4,25.6,"No","No"
"87778",87778,2010-07-01,"2010","julio",1,"Cairns",21.8,28.5,0,6.2,7.8,"SE",44,"SSE","ESE",22,33,66,55,1017.6,1014.7,7,7,24.5,26.7,"No","No"
"87779",87779,2010-07-02,"2010","julio",2,"Cairns",21.4,26.4,0.2,5.6,0.3,"S",35,"S","SE",19,20,81,76,1018.7,1016.8,7,7,24.3,25.2,"No","Yes"
"87780",87780,2010-07-03,"2010","julio",3,"Cairns",22.5,27.1,1.2,2.8,2.3,"S",59,"SSE","SSE",24,24,77,72,1019.4,1016.8,7,7,24.6,25.1,"Yes","No"
"87781",87781,2010-07-04,"2010","julio",4,"Cairns",21.2,25.7,0.2,4.6,1.1,"SSE",52,"SSE","SSE",30,28,75,68,1019.2,1016.5,7,7,22.8,23.9,"No","No"
"87782",87782,2010-07-05,"2010","julio",5,"Cairns",20.4,25.6,0,3.4,0.5,"SE",44,"SSE","SSE",26,20,86,77,1017.9,1015,7,7,22.6,24.3,"No","No"
"87783",87783,2010-07-06,"2010","julio",6,"Cairns",21.3,28.6,0.8,2.8,7.3,"SE",37,"SSE","SE",13,22,76,55,1016.8,1014.2,1,5,24.5,27.3,"No","No"
"87784",87784,2010-07-07,"2010","julio",7,"Cairns",20.5,28.4,0.2,4.8,1.1,"E",28,"SE","SE",17,15,80,66,1017,1014.5,7,7,22.8,26.2,"No","No"
"87785",87785,2010-07-08,"2010","julio",8,"Cairns",21,28.5,0,3.8,3.3,"ESE",31,"SSE","SE",11,22,76,60,1016.7,1014.1,7,7,24.2,25.9,"No","No"
"87786",87786,2010-07-09,"2010","julio",9,"Cairns",21.5,28.3,0,4,5.2,"SE",41,"SSE","ESE",15,30,79,61,1017,1014.2,7,3,23.2,26.8,"No","No"
"87787",87787,2010-07-10,"2010","julio",10,"Cairns",21.4,26.2,0,5,2.1,"SE",43,"S","SE",19,28,79,59,1019.3,1017,7,7,22.8,25.1,"No","No"
"87788",87788,2010-07-11,"2010","julio",11,"Cairns",17.4,27.8,0,4,5.7,"SE",43,"SSE","SSE",20,22,66,59,1019.5,1016.3,2,7,22.8,25.8,"No","Yes"
"87789",87789,2010-07-12,"2010","julio",12,"Cairns",20.7,27.1,2.8,3.4,6.8,"SE",46,"SSE","SE",20,31,75,71,1018,1015.6,2,7,23.6,23.9,"Yes","Yes"
"87790",87790,2010-07-13,"2010","julio",13,"Cairns",20.2,26.5,1.8,4.6,2.5,"E",39,"SSE","E",15,20,81,84,1017.8,1015.4,6,7,23.3,22.9,"Yes","No"
"87791",87791,2010-07-14,"2010","julio",14,"Cairns",19.6,28.3,0.6,3.2,4.7,"SE",35,"SSE","ESE",17,19,73,58,1018.2,1014.7,7,6,23.2,27,"No","No"
"87792",87792,2010-07-15,"2010","julio",15,"Cairns",20.2,28.6,0,3.6,6.5,"SE",48,"SSE","SE",19,26,68,73,1017.5,1015,1,7,24.9,24,"No","No"
"87793",87793,2010-07-16,"2010","julio",16,"Cairns",21.1,26.9,0,5.2,5,"SE",52,"SSE","SE",19,33,72,59,1017.9,1016.3,7,7,24,24,"No","No"
"87794",87794,2010-07-17,"2010","julio",17,"Cairns",20.5,27.2,0,7.4,9,"SSE",48,"SSE","SE",22,31,69,60,1019.2,1016.9,6,6,22.8,24.9,"No","No"
"87795",87795,2010-07-18,"2010","julio",18,"Cairns",20.5,26.7,1,5,6.9,"SE",37,"S","SE",19,24,80,58,1018.2,1015.5,7,6,22,26.4,"No","No"
"87796",87796,2010-07-19,"2010","julio",19,"Cairns",18.6,28.7,0.2,4.2,9.7,"SE",35,"SE","ESE",17,28,72,56,1017.1,1014.4,2,1,22.6,27,"No","No"
"87797",87797,2010-07-20,"2010","julio",20,"Cairns",17.9,28.5,0,4.6,10.7,"ESE",37,"SE","ESE",15,24,64,51,1016.1,1013,1,1,24,27.9,"No","No"
"87798",87798,2010-07-21,"2010","julio",21,"Cairns",18.9,28.6,0,5.8,1.4,"SE",43,"SE","SSE",15,19,68,65,1016.8,1013.6,7,7,22.5,25.7,"No","No"
"87799",87799,2010-07-22,"2010","julio",22,"Cairns",21.9,25.9,0,6,2.6,"SSE",46,"SSE","SSE",30,28,72,67,1018.1,1016.7,7,7,23.4,24,"No","No"
"87800",87800,2010-07-23,"2010","julio",23,"Cairns",20.8,28.2,0,5,5.8,"SSE",50,"SSE","SSE",31,26,61,66,1019,1016.8,2,8,23.5,23.1,"No","Yes"
"87801",87801,2010-07-24,"2010","julio",24,"Cairns",20.6,23.4,3.4,3.6,0,"SE",46,"SSE","SE",20,28,93,83,1018.6,1016.5,8,8,21.3,22.7,"Yes","No"
"87802",87802,2010-07-25,"2010","julio",25,"Cairns",20.9,26.4,1,0.8,0.6,"SSE",39,"SSE","S",20,17,86,84,1018.4,1016.2,7,8,22.8,23.7,"No","Yes"
"87803",87803,2010-07-26,"2010","julio",26,"Cairns",21.2,25.3,6.8,2.8,0.1,"SSE",43,"SSE","SSE",19,26,84,84,1019.4,1017.8,8,8,23.3,23.7,"Yes","Yes"
"87804",87804,2010-07-27,"2010","julio",27,"Cairns",21.3,28.8,15.6,2,6.8,"SE",39,"S","SE",19,30,82,64,1019.7,1017.5,6,7,24.2,27.3,"Yes","No"
"87805",87805,2010-07-28,"2010","julio",28,"Cairns",22.3,29.3,0,4.8,7.1,"SE",41,"SSE","SE",24,30,72,62,1019.4,1015.9,4,3,25.5,27.4,"No","No"
"87806",87806,2010-07-29,"2010","julio",29,"Cairns",22.1,28.6,0.8,6.6,9.3,"ESE",46,"SSE","SE",20,28,77,61,1017.9,1015.7,4,6,25.1,27.4,"No","No"
"87807",87807,2010-07-30,"2010","julio",30,"Cairns",22.7,29.3,0,5.6,4.8,"SE",39,"SSE","SE",24,26,73,64,1018.6,1016.2,7,6,25.6,27.3,"No","No"
"87808",87808,2010-07-31,"2010","julio",31,"Cairns",22.7,29.4,0,6,6.1,"SE",41,"SSE","SE",19,28,75,64,1018.9,1016.2,7,7,25.2,27.2,"No","No"
"87809",87809,2010-08-01,"2010","agosto",1,"Cairns",22.4,29.2,0,4.4,10.6,"SE",46,"SSE","ESE",20,30,70,57,1020.6,1017.6,2,3,25.8,27.8,"No","No"
"87810",87810,2010-08-02,"2010","agosto",2,"Cairns",21.3,28.8,0,7,6.3,"ESE",48,"SSE","ESE",19,26,66,58,1019.3,1015.5,7,6,25.6,26.9,"No","No"
"87811",87811,2010-08-03,"2010","agosto",3,"Cairns",19.6,26.7,0,5.6,8,"SSE",43,"SSE","SE",19,31,55,41,1016.5,1013.7,5,3,22.7,24.7,"No","No"
"87812",87812,2010-08-04,"2010","agosto",4,"Cairns",15.2,26,0,7,10,"ESE",43,"SSE","ESE",19,28,45,41,1017.3,1014.1,1,1,21.3,24.2,"No","No"
"87813",87813,2010-08-05,"2010","agosto",5,"Cairns",17,27.9,0,6.4,4.9,"SE",28,"SE","ENE",19,20,68,56,1016.8,1013.3,7,5,20.2,26.8,"No","No"
"87814",87814,2010-08-06,"2010","agosto",6,"Cairns",19.9,29.5,0,3.8,7.7,"SE",33,"SE","ESE",19,13,66,61,1016.2,1012.5,3,3,25.1,27.8,"No","No"
"87815",87815,2010-08-07,"2010","agosto",7,"Cairns",22.4,27.1,0,5.4,5.7,"SE",54,"SE","SE",39,30,59,53,1018.1,1015.3,5,6,24.3,25.6,"No","No"
"87816",87816,2010-08-08,"2010","agosto",8,"Cairns",18.9,27.6,0,5,5.4,"ESE",39,"SSE","E",17,24,57,55,1017.7,1014.1,2,6,23.1,24.4,"No","No"
"87817",87817,2010-08-09,"2010","agosto",9,"Cairns",20,28.8,0,8,5.3,"SE",30,"SSE","ESE",13,19,64,62,1016,1013.1,1,7,24.7,25.8,"No","Yes"
"87818",87818,2010-08-10,"2010","agosto",10,"Cairns",21.5,27.1,2,4.6,0.1,"ENE",26,"ESE","W",15,7,95,92,1016.3,1013.3,8,8,22.9,24.5,"Yes","Yes"
"87819",87819,2010-08-11,"2010","agosto",11,"Cairns",22.6,27.2,1.6,0.8,2.1,"SSE",31,"SE","SE",13,19,86,74,1015.7,1013.4,6,8,25.3,23.2,"Yes","No"
"87820",87820,2010-08-12,"2010","agosto",12,"Cairns",19,25.2,0.2,5.4,7.9,"SSE",33,"SE","ESE",26,13,41,39,1017.9,1013.9,7,1,20.9,24.3,"No","No"
"87821",87821,2010-08-13,"2010","agosto",13,"Cairns",11.9,25.6,0,5.8,11.1,"SSE",39,"SSE","E",22,19,47,35,1016.9,1012.7,1,1,20.1,24.4,"No","No"
"87822",87822,2010-08-14,"2010","agosto",14,"Cairns",11.2,26.3,0,5.6,11.2,"SE",26,"SE","NE",19,17,55,51,1017.7,1014.6,1,1,19.7,24.7,"No","No"
"87823",87823,2010-08-15,"2010","agosto",15,"Cairns",14.5,27.2,0,4.8,10.6,"ENE",35,NA,"NE",0,19,64,58,1017.9,1014.2,2,1,22.4,26.1,"No","No"
"87824",87824,2010-08-16,"2010","agosto",16,"Cairns",14.3,28.3,0,5,11,"ESE",33,"SSE","E",9,19,55,41,1017.5,1014.3,1,1,23.9,27.9,"No","No"
"87825",87825,2010-08-17,"2010","agosto",17,"Cairns",17.7,29.1,0,7,11.1,"SE",39,"S","ESE",17,30,62,48,1016.8,1013.8,3,2,24.4,27.8,"No","No"
"87826",87826,2010-08-18,"2010","agosto",18,"Cairns",22.8,30,0,6.8,4.8,"SSE",37,"SE","SE",22,17,72,70,1018.2,1014.5,7,7,24.8,26.9,"No","Yes"
"87827",87827,2010-08-19,"2010","agosto",19,"Cairns",23.5,29.3,2.2,5.2,3.4,"E",28,"ESE","NE",9,17,96,68,1018.2,1014.1,8,2,23.6,28.4,"Yes","No"
"87828",87828,2010-08-20,"2010","agosto",20,"Cairns",20.9,30.7,0.4,4,7.8,"ENE",30,"SSE","ENE",15,22,68,65,1015.9,1012.4,3,1,26.6,28.8,"No","No"
"87829",87829,2010-08-21,"2010","agosto",21,"Cairns",23.2,30.5,0,4.8,8.7,"E",35,"SSE","ESE",17,24,71,52,1017.2,1014.3,6,1,26.5,28.7,"No","No"
"87830",87830,2010-08-22,"2010","agosto",22,"Cairns",21.9,30.2,0,6.6,8.2,"SE",41,"SSE","SE",19,31,68,55,1018.1,1014.9,6,5,26.1,28.2,"No","No"
"87831",87831,2010-08-23,"2010","agosto",23,"Cairns",23.2,30.3,0,7.2,9.9,"SE",35,"SSE","ESE",20,22,56,51,1018.2,1014,1,1,27.3,29.3,"No","No"
"87832",87832,2010-08-24,"2010","agosto",24,"Cairns",19.2,29.4,0,6.4,10.5,"SSE",28,"S","NNE",15,15,61,61,1016.7,1012.3,1,1,25.8,27.4,"No","No"
"87833",87833,2010-08-25,"2010","agosto",25,"Cairns",18,29.7,0,5.8,6.5,"SSE",22,"S","NE",9,11,73,47,1014.7,1011.1,7,3,23.3,28.9,"No","No"
"87834",87834,2010-08-26,"2010","agosto",26,"Cairns",20.1,29.9,0,3.4,5.7,"SSE",41,"SE","ENE",13,19,67,74,1013.7,1010.7,7,8,26.3,26.5,"No","No"
"87835",87835,2010-08-27,"2010","agosto",27,"Cairns",20.1,26.3,1,7,4.7,"SSE",41,"SSE","SSE",24,22,68,60,1016.5,1014.3,7,7,22.7,24.5,"No","No"
"87836",87836,2010-08-28,"2010","agosto",28,"Cairns",20.1,26.4,0,5.6,0.6,"SSE",33,"SSE","SSE",20,13,67,70,1017.8,1015.1,7,7,23.8,25.8,"No","Yes"
"87837",87837,2010-08-29,"2010","agosto",29,"Cairns",21.6,24,3,3.2,0,"S",35,"S","SSE",15,17,96,97,1017.4,1015.7,8,8,22.2,22.6,"Yes","Yes"
"87838",87838,2010-08-30,"2010","agosto",30,"Cairns",21,24.2,20,0.6,0,"SSE",39,"S","S",20,20,98,92,1017.2,1014.8,8,8,21.3,22.4,"Yes","Yes"
"87839",87839,2010-08-31,"2010","agosto",31,"Cairns",21.3,28.7,32.2,2,4.3,"SE",50,"S","SE",19,33,82,63,1019,1016.4,7,5,23.9,26.5,"Yes","Yes"
